"id","skill","reading","child_id","sp","tags","explain","category"
"10001","シューティングスター","しゅーてぃんぐすたー|すぺしゃるうぃーく|通常スペ","","200","継承固有|速度|加速","レース終盤に前方で相手を抜くと勢いに乗って前に出て加速力がちょっと上がる","継承固有"
"10002","先頭の景色は譲らない…！","せんとうのけしきはゆずらない…！|さいれんすすずか|通常スズカ","","200","継承固有|速度","レース後半に差を付けて先頭にいるとさらなる脚を使って、速度を上げる","継承固有"
"10003","究極テイオーステップ","きゅうきょくていおーすてっぷ|とうかいていおー|通常テイオー","","200","継承固有|速度","レース終盤に前と差が詰まると最終直線で華麗な脚取りを披露し速度がすごく上がる","継承固有"
"10004","紅焔ギア/LP1211-M","ぷろみねんすぎあ|こうえんぎあ|えるぴーいちにいちいちえむ|まるぜんすきー|通常マルゼン","","200","継承固有|加速","最終コーナー以降で前の方にいるとギアを変えて加速力が上がる","継承固有"
"10005","勝利の鼓動","しょうりのこどう|おぐりきゃっぷ|通常オグリ","","200","継承固有|速度","残り200m地点で前の方にいると道を開いて速度がすごく上がる","継承固有"
"10006","ヴィクトリーショット！","ゔぃくとりーしょっと！|たいきしゃとる|通常タイキ","","200","継承固有|加速","最終コーナー後半で好位置にいると弾みを付けて加速力を上げ続ける","継承固有"
"10007","貴顕の使命を果たすべく","きけんのしめいをはたすべく|めじろまっくいーん|通常マック","","200","継承固有|速度","最終コーナーで前の方にいると抜かせない覚悟を決めて速度が上がる長距離で余力十分ならすごく上がる","継承固有"
"10008","汝、皇帝の神威を見よ","なんじ、こうていのしんいをみよ|しんぼりるどるふ|通常ルドルフ","","200","継承固有|速度","レース終盤に3回追い抜くと最終直線で速度がすごく上がる","継承固有"
"10009","ブルーローズチェイサー","ぶるーろーずちぇいさー|らいすしゃわー|通常ライス","","200","継承固有|速度","レース終盤に追い抜いて先団につけると最終直線で強い意志を持って速度が上がる","継承固有"
"10010","不沈艦、抜錨ォッ！","ふちんかん、ばつびょうぉっ！|ごーるどしっぷ|通常ゴルシ","","200","継承固有|速度","レース中間付近で後方にいるとロングスパートをかけて速度を少し上げ続ける","継承固有"
"10011","カッティング×DRIVE！","かってぃんぐどらいぶ！|うおっか|通常ウオッカ","","200","継承固有|速度","残り200mを切って前の方にいると競り合いに強くなり速度が上がる","継承固有"
"10012","ブリリアント・レッドエース","ぶりりあんとれっどえーす|だいわすかーれっと|通常ダスカ","","200","継承固有|速度","レース後半に前の方で1番になる力を発揮する","継承固有"
"10013","精神一到何事か成らざらん","せいしんいっとうなにごとかならざらん|ぐらすわんだー|通常グラス","","200","継承固有|速度","最終直線で後ろの方から追い抜くと末脚を使って速度が上がる","継承固有"
"10014","プランチャ☆ガナドール","ぶらんちゃがなどーる|えるこんどるぱさー|通常エル","","200","継承固有|速度","最終直線で余力を持って前にいるとより優位を保ちやすくなる","継承固有"
"10015","ブレイズ・オブ・プライド","ぶれいずおぶぷらいど|えあぐるーゔ","","200","継承固有|速度","最終コーナーで中団以降から追い抜くと女帝たる走りで速度が上がる","継承固有"
"10016","ひらめき☆ランディング","ひらめきらんでぃんぐ|まやのとっぷがん","","200","継承固有|速度","最終コーナー以降に前の方で競り合うと抜け出しやすくなる","継承固有"
"10017","ピュリティオブハート","ぴゅりてぃおぶはーと|すーぱーくりーく","","200","継承固有|回復","レース中盤で好位置にいる時に持久力がすごく回復する","継承固有"
"10018","レッツ・アナボリック！","れっつあなぼりっく！|めじろらいあん","","200","継承固有|加速","レース終盤のコーナーで中団にいると前の位置につこうとして加速力が上がる","継承固有"
"10019","U=ma2","ゆーまつー|ゆーえむえーつー|ゆーえむえーにじょう|あぐねすたきおん","","200","継承固有|速度|回復","レース後半のコーナーで好位置に控えていると持久力を回復し少しの間速度が少し上がる","継承固有"
"10020","勝利のチケットを、君にッ！","しょうりのちけっとを、きみにっ！|ういにんぐちけっと","","200","継承固有|速度","最終コーナー以降に競り合っていると最終直線で前方にいる時強い気持ちが湧き速度が上がる","継承固有"
"10021","優等生×バクシン＝大勝利ッ","ゆうとうせいばくしんだいしょうりっ|さくらばくしんおー","","200","継承固有|速度","レース後半に前の方で競り合うとバクシン力（？）を発揮、速度が上がる","継承固有"
"10022","ワクワククライマックス","わくわくくらいまっくす|はるうらら","","200","継承固有|回復","最終コーナーで後ろの方にいると近くのウマ娘を見て持久力を回復する","継承固有"
"10023","来ます来てます来させます！","きますきてますこさせます！|まちかねふくきたる","","200","継承固有|速度","レース終盤に3番手以降で前方が詰まるとお告げの力で道を切り開く","継承固有"
"10024","きっとその先へ…！","きっとそのさきへ…！|ないすねいちゃ","","200","継承固有|速度","レース終盤に3番手で後ろのウマ娘との差が1バ身以内だと秘めた闘志に火が付き速度が上がる","継承固有"
"10025","Pride of KING","ぷらいどおぶきんぐ|きんぐへいろー","","200","継承固有|速度","レースを冷静に運ぶことができると残り200mで中団にいるとき実力発揮、速度がすごく上がる","継承固有"
"10026","ヴィットーリアに捧ぐ舞踏","ゔぃっとーりあにささぐぶとう|ていえむおぺらおー","","200","継承固有|速度","最終コーナー以降に前の方で前または後ろのウマ娘と距離が近いと王たる輝きで速度が上がる","継承固有"
"10027","G00 1st.F∞;","じーぜろぜろ|ごーふぁーすとふぉーえばー|みほのぶるぼん","","200","継承固有|速度","出遅れずに最終直線で前の方にいると速度が上がる、前方の順位をキープしていた場合はすごく上がる","継承固有"
"10028","∴win Q.E.D.","ぜあふぉあーうぃんきゅーいーでぃー| びわはやひで","","200","継承固有|速度","終盤の最終コーナー以降で前の方だと速度が上がる、冷静さを保っていたなら勝利の方程式を導きすごく上がる","継承固有"
"10029","絶対は、ボクだ","ぜったいは、ぼくだ|とうかいていおー","","200","継承固有|速度","最終コーナー以降に前の方で追いすがっていると最終直線を走行中不屈の闘志で速度がすごく上がる","継承固有"
"10030","最強の名を懸けて","さいきょうのなをかけて|めじろまっくいーん","","200","継承固有|速度","レース終盤かつ最終コーナー以降に前の方で近寄られると速度を上げ続ける","継承固有"
"10031","#LookatCurren","るっくあっとかれん|しゃーぷ|かれんちゃん","","200","継承固有|速度","レース中間付近で好位置にいる時に追い抜くと勢いづき進出を開始する","継承固有"
"10032","Nemesis","ねめしす|なりたたいしん","","200","継承固有|速度","最終コーナー以降で中団から前へ出る時、切れ味が増し速度が上がる","継承固有"
"10033","キラキラ☆STARDOM","きらきらすたーだむ|すまーとふぁるこん","","200","継承固有|速度","レース中盤の直線で前の方にいるとき後ろのウマ娘と距離が近いと譲らない想いが力になる","継承固有"
"10034","Shadow Break","しゃどうぶれいく|なりたぶらいあん","","200","継承固有|速度","最終コーナー以降に中団で外から追い抜くと怪物的な力で速度を上げる中盤競り合っていた場合はすごく上げる","継承固有"
"10035","フラワリー☆マニューバ","ふらわりーまにゅーば|まやのとっぷがん","","200","継承固有|速度|加速","最終コーナー以降に前の方で抜くと速度が後ろの方で抜くと加速力が上がる","継承固有"
"10036","薫風、永遠なる瞬間を","くんぷう、とわなるしゅんかんを|えあぐるーゔ","","200","継承固有|速度","レース中盤で前の方から仕掛け始める時に速度が上がる","継承固有"
"10037","アングリング×スキーミング","あんぐりんぐすきーみんぐ|せいうんすかい","","200","継承固有|加速","レース終盤のコーナーで先頭にいるとこれ幸いと加速力を上げる","継承固有"
"10038","タイマン！デッドヒート！","たいまん！でっどひーと！|ひしあまぞん","","200","継承固有|速度","最終コーナー以降に後ろの方から外を回って追い抜いていると最終直線で速度を上げる","継承固有"
"10039","コンドル猛撃波","こんどるもうげきは|えるこんどるぱさー","","200","継承固有|加速","最終コーナーで中団から前を狙う時魂を燃え滾らせて加速力を上げる","継承固有"
"10040","ゲインヒール・スペリアー","げいんひーるすぺりあー|ぐらすわんだー","","200","継承固有|回復","中盤に後ろの方で順位を下げた時に優しい光で持久力をすごく回復する","継承固有"
"10041","煌星のヴォードヴィル","きらぼしのゔぉーどゔぃる|こうせいのゔぉーどゔぃる|ふじきせき","","200","継承固有|速度","終盤に前の方で少し抜け出ていると残り300ｍを切ってから輝きを増し速度がすごく上がる","継承固有"
"10042","KEEP IT REAL.","きーぷいっとりある|ごーるどしちー","","200","継承固有|速度","レース後半に中団から仕掛け始める時に持てるパフォーマンスを発揮して速度を少し上げ続ける","継承固有"
"10043","わやかわ♪マリンダイヴ","わやかわまりんだいゔ|すぺしゃるうぃーく","","200","継承固有|回復|速度","中盤に2回スキルを使い中団にいると持久力を回復し速度が少し上がる","継承固有"
"10044","グッときて♪Chu","ぐっときてちゅ|まるぜんすきー","","200","継承固有|速度","スキルで持久力を回復するとレース後半で前のほうにいる時にレッツラゴー！と速度を上げる","継承固有"
"10045","I Never Goof Up!","あいねばーぐーふあっぷ！|めいしょうどとう","","200","継承固有|速度","レース終盤に追い抜くとあきらめない心を発揮して前を目指す","継承固有"
"10046","Schwarzes Schwert","しゅゔぁるつしゅゔぁーと|えいしんふらっしゅ","","200","継承固有|速度","冷静にレースを運び最終直線で3番手以降だと速度が上がる、中団の位置取りを維持しているとすごく上がる","継承固有"
"10047","禾スナハチ登ル","いねすなわちみのる|まちかねふくきたる","","200","継承固有|速度","レース後半に後方で詰め寄られるとマシマシの幸運パワーが身体に実り速度が上がる","継承固有"
"10048","I'M☆FULL☆SPEED!!","あいむふるすぴーど！！|ひしあけぼの","","200","継承固有|速度","レース中間に好位置で追い抜こうとすると速度が少し上がる短距離レースでは効果が変わり少し前に出る","継承固有"
"10049","尊み☆ﾗｽﾄｽﾊﾟ—(ﾟ∀ﾟ)—ﾄ!","とうとみらすとすぱーと！|あぐねすでじたる","","200","継承固有|速度|コース取り","レース終盤に2回追い抜くと間近で拝むウマ娘ちゃんのあまりの尊さに思わず速度を上げてコース取りがうまくなる","継承固有"
"10050","Drain for rose","どれいんふぉーろーず|らいすしゃわー","","200","継承固有|回復|速度|デバフ","レース中盤で好位置だと前方のウマ娘から持久力を吸い取り自分の速度を少し上げる","継承固有"
"10051","ぐるぐるマミートリック♡","ぐるぐるまみーとりっく|すーぱーくりーく","","200","継承固有|速度","最終直線を好位置で走行中前のウマ娘との距離が近いと抜け出しやすくなる","継承固有"
"10052","姫たるもの、勝利をこの手に","ひめたるもの、しょうりをこのてに|かわかみぷりんせす","","200","継承固有|速度","最終直線を走行中に競り合うと可憐にぶっ飛ばして速度を上げる","継承固有"
"10053","アナタヲ・オイカケテ","あなたをおいかけて|まんはったんかふぇ","","200","継承固有|速度|デバフ","レース後半に中団から『お友達』を追って速度を少しずつ上げ前方のウマ娘をちょっと萎縮させる","継承固有"
"10054","翳り退く、さざめきの矢","かげりしりぞく、さざめきのや|しんぼりるどるふ","","200","継承固有|速度","レース終盤に先団で詰め寄られると最終コーナー以降に闘志を燃やして速度を上げ続ける","継承固有"
"10055","GET DOWN","げっとだうん|ごーるどしちー","","200","継承固有|速度","最終コーナー走行中に中団で競り合うと抜け出しやすくなる","継承固有"
"10056","YEAH☆VIVID TIME!","いえーびびっどたいむ！|とーせんじょーだん","","200","継承固有|速度","最終直線を走行中に前の方で追い抜こうとするか近寄られるとテンションを上げて速度を上げる","継承固有"
"10057","彼方、その先へ…","かなた、そのさきへ|めじろどーべる","","200","継承固有|加速","掛からず、中盤の最終コーナーか終盤の最終コーナーではないコーナーを中団で進むと奮い立ち加速力が上がる","継承固有"
"10058","聖夜のミラクルラン！","せいやのみらくるらん！|おぐりきゃっぷ","","200","継承固有|速度|回復","スキルで持久力を3回以上回復するとレース後半で勝利に向かい呼吸を整えて力強く踏み込んでいく","継承固有"
"10059","Presents from X","ぷれぜんつふろむえっくす|びわはやひで","","200","継承固有|速度","スタート後からレース後半まで好位置を維持し続けるとレース中盤に勝利への道筋を見出し速度を上げる","継承固有"
"10060","Fairy tale","ふぇありーている|ふぁいんもーしょん","","200","継承固有|速度","レース後半に好位置で競り合うと走ることに心を躍らせて速度を上げる","継承固有"
"10061","白い稲妻、見せたるで！","しろいいなずま、みせたるで！|たまもくろす","","200","継承固有|速度","レース後半の直線で好位置にいるまたは中団から前を狙うと稲妻の如く駆けて行く","継承固有"
"10062","恵福バルカローレ","えふくばるかろーれ|えいふくばるかろーれ|ていえむおぺらおー","","200","継承固有|速度","残り400m地点で先団だと速度を上げるそれまでに7回以上スキルを使っている場合はすごく上げる","継承固有"
"10063","113転び114起き","113ころび114おき|ひゃくじゅうさんころびひゃくじゅうよんおき|はるうらら","","200","継承固有|速度","最終コーナーで先頭から離されているとその距離が遠いほど頑張り続けて速度を少しずつ上げる","継承固有"
"10064","憧れは桜を越える！","あこがれはさくらをこえる！|さくらちよのおー","","200","継承固有|速度","残り300mを切って好位置にいるとき前のウマ娘との距離が近いと強い想いが花開き速度が上がる","継承固有"
"10065","オペレーション・Cacao","おぺれーしょんかかお|みほのぶるぼん","","200","継承固有|速度|回復","中盤のコーナーで先団を走行中後ろに他ウマ娘を検知するとわずかに息を入れ、速度が上がる","継承固有"
"10066","Guten Appetit♪","ぐーてんあぺてぃーと|えいしんふらっしゅ","","200","継承固有|速度","最終コーナー以降に2回追い抜くと抱いた誇りを力に変えて最終直線で速度を上げ続ける","継承固有"
"10067","一期の夢、刹那の飛翔","いちごのゆめ、せつなのひしょう|めじろあるだん","","200","継承固有|速度","最終直線で後ろのウマ娘と距離が近いとこの瞬間に懸け持久力をわずかに使い少しの間速度がすごく上がる","継承固有"
"10068","ディオスクロイの流星","でぃおすくろいのりゅうせい|あどまいやべが","","200","継承固有|速度","最終直線で先頭から離されていると星に導かれるように速度が上がる最後方付近にいる場合はすごく上がる","継承固有"
"10069","勝ち鬨ワッショイ！","かちどきわっしょい！|きたさんぶらっく","","200","継承固有|速度","前方にいるとき、レース後半の第3コーナーで速度を少し上げる、または終盤の向正面で力強く前に踏み込む","継承固有"
"10070","どんっ、パッ、むんっ","どんっ、ぱっ、むんっ|まちかねたんほいざ","","200","継承固有|回復|速度","レース中間付近で中団にいるとき気合を入れ直して持久力を回復し速度が少し上がる","継承固有"
"10071","晦冥を照らせ永遠の耀き","かいめいをてらせとわのかがやき|さとのだいやもんど","","200","継承固有|速度","最終直線に入ったとき好位置につけていると強い意志で速度が上がる先頭が近い場合はすごく上がる","継承固有"
"10073","麗しき花信風","うるわしきかしんふう|めじろぶらいと","","200","継承固有|速度","レース後半に中団から残り持久力に応じたロングスパートをかけて速度をわずかに上げ続ける","継承固有"
"10074","Do Ya Breakin!","どぅーやーぶれいきん！|せいうんすかい","","200","継承固有|速度|加速","終盤の直線で前方にいると意気揚々と速度を上げる、さらにそこが向正面の場合加速力をわずかに上げる","継承固有"
"10075","Ravissant","らゔぃさんと|ふじきせき","","200","継承固有|速度","最終コーナー以降に先団で追い抜くと煌めくような華麗な動きを披露し少しの間速度がすごく上がる","継承固有"
"10076","つぼみ、ほころぶ時","つぼみ、ほころぶとき|にしのふらわー","","200","継承固有|加速","レース中盤のコーナーで競り合っていた場合、終盤かつ最終コーナー半ば以降に好位置にいると加速力が上がる","継承固有"
"10077","烈火繚乱、無敵之舞","れっかりょうらん、むてきのまい|やえのむてき","","200","継承固有|速度","最終コーナー以降に追い抜いていた場合残り300mを切って先団にいるとき烈火の如き闘争心で速度が上がる","継承固有"
"10078","Go☆Go☆for it!","ごーごーふぉーいっと|ないすねいちゃ","","200","継承固有|速度","最終コーナー以降に追い抜いていた場合最終直線で中団にいると速度が上がる人気が低い場合は奮起して上げ続ける","継承固有"
"10079","轟！トレセン応援団！！","ごう！とれせんおうえんだん！！|きんぐへいろー","","200","継承固有|加速","レース前半、掛からず最後方付近に控え続けていると、最終直線で気合を爆発させて加速力が上がる","継承固有"
"10080","チャージ完了！全速前進！","ちゃーじかんりょう！ぜんそくぜんしん！|あいねすふうじん","","200","継承固有|速度","残り300m付近で前の方だと速度を少し上げる、ちょうど坂を上りきったところだった場合はすごく上げる","継承固有"
"10081","ぶっちぎりロード","ぶっちぎりろーど|めじろぱーまー","","200","継承固有|回復|速度","スタート後からレース後半まで前方をキープすると気分を爆アゲして持久力を回復し速度を少し上げ続ける","継承固有"
"10082","One True Color","わんとぅるーからー|かれんちゃん","","200","継承固有|速度|加速","残り350mを切って前の方で後ろのウマ娘との距離が近いと譲らぬ思いで抜け出しやすくなる","継承固有"
"10083","Best day ever","べすとでいえばー|ふぁいんもーしょん","","200","継承固有|速度|加速","終盤かつ最終コーナー以降に好位置にいると速度が上がるさらにゴールまで遠いと最高の走りで加速力がちょっと上がる","継承固有"
"10084","快走かな、快走かな！","かいそうかな、かいそうかな！|いなりわん","","200","継承固有|速度","レース前半中団以降に控え続けており追い比べをしていると江戸っ子の底力を見せつけて速度をすごく上げる","継承固有"
"10085","いただき☆ストレリチア！","いただきすとれりちあ！|すいーぷとうしょう","","200","継承固有|速度","最終コーナー突入時まで冷静に後方で控えていると残り300m地点でスピードアップの魔法をかけて速度を上げ続ける","継承固有"
"10086","Joyful Voyage!","じょいふるゔぉやーじ！|たいきしゃとる","","200","継承固有|速度","残り200m地点で前の方にいると速度を上げる、さらに先頭のウマ娘と近い場合パワフルな走りでわずかに前に出る","継承固有"
"10087","ときめきが呼ぶほうへ","ときめきがよぶほうへ|めじろどーべる","","200","継承固有|速度","終盤目前の下り坂で中団に控えていてゴールまで遠いとレースを思いっきり楽しんで速度を上げる","継承固有"
"10088","trigger:BEAT","とりがーびーと|えあしゃかーる","","200","継承固有|速度|コース取り","最終コーナー以降に中団の内ラチ側にいると勝利への道筋を見出して最終直線で速度が上がりコース取りがうまくなる","継承固有"
"10089","威風堂々、夢錦！","いふうどうどう、ゆめにしき！|すぺしゃるうぃーく","","200","継承固有|速度","終盤最終コーナーでスキルを発動すると声援を胸に速度を少し上げる中山レース場ならすごく上げる","継承固有"
"10090","きらめくは海、まばゆきは君","きらめくはうみ、まばゆきはきみ|めじろまっくいーん","","200","継承固有|速度","レース後半に先団にいると残りの持久力に応じたロングスパートをかけて速度をわずかに上げ続ける","継承固有"
"10091","Adventure of 564","あどべんちゃーおぶごるし|ごーるどしっぷ","","200","継承固有|速度","レース後半どっかで速度をわずかに上げついでに使えそうなレアスキルを2つ条件を無視して発動させる","継承固有"
"10092","熱血！！風紀アタック","ねっけつ！！ふうきあたっく|ばんぶーめもりー","","200","継承固有|加速","終盤最終コーナー以降に後方から迫ると短い間加速力がちょっと上がる効果中に追い抜くと3回まで効果と時間が増える","継承固有"
"10093","理運開かりて翔る","りうんひらかりてかける|こぱのりっきー","","200","継承固有|速度|加速","終盤が迫ったときどこかで速度を少し上げ、さらに能力を引き出すスキルの発動数に応じて速度と加速力を上げる","継承固有"
"10094","α-star*","あるふぁすたー|すまーとふぁるこん","","200","継承固有|速度|回復","レース中間付近で先頭付近だと速度を少し上げ続けるさらにダートレースでは持久力が少し回復する","継承固有"
"10095","夢の先へ、届け！","ゆめのさきへ、とどけ！|ういにんぐちけっと","","200","継承固有|速度","ラストスパートの最終直線に中団以降で速度を少しずつ上げ、効果中スキルを発動すると3回まで効果が増える","継承固有"
"10096","Hephaistos","へふぁいすとす|なりたたいしん","","200","継承固有|速度","レース終盤の最終コーナー後半で高みを目指して中団から速度を上げる","継承固有"
"10097","ゆきあかり、おいかけて","ゆきあかり、おいかけて|ゆきのびじん","","200","継承固有|速度","残り300mを切って先頭もしくは前の方で先頭のウマ娘との距離が近いと速度を上げる","継承固有"
"10098","『I'm possible』","あいむぽっしぶる|しーきんぐざぱーる","","200","継承固有|速度","残り200ｍ地点で先頭ではないとき先頭から4バ身以内だと速度が上がる2バ身以内にいる場合はすごく上がる","継承固有"
"10099","萌到讓我活過來了！","もんだおらんうぉふぉぐぅぉらいら|もえとう|あぐねすでじたる","","200","継承固有|速度","中盤のコーナーで中団以降にいるとき近くにウマ娘ちゃんが3人以上いると萌えパワーで速度が上がる","継承固有"
"10100","Spooky-Scary-Happy","すぷーきーすけありーはっぴー|めいしょうどとう","","200","継承固有|速度|デバフ","最終直線に入ったとき前の方だと速度を上げ、前2人後ろ2人までのウマ娘をちょっと萎縮させる","継承固有"
"10101","Silent letter","さいれんとれたー|あすとんまーちゃん","","200","継承固有|速度|加速","残り400mを切って前の方で近寄られるとファンの心に残る走りで抜け出しやすくなる","継承固有"
"10102","風光る","かぜひかる|やまにんぜふぁー","","200","継承固有|加速","レース前半で控え、最終コーナー後半に前の方だと長時間加速力をちょっと上げ続ける、2番手なら効果が上がる","継承固有"
"10103","火神鳴","ひがみなり|ひかみなり|たまもくろす","","200","継承固有|速度","レース中盤にスキルを2つ発動すると速度を少し上げ続ける、効果中スキルを発動すると2回まで効果が増える","継承固有"
"10104","灯穂","とうすい|いなりわん","","200","継承固有|速度","終盤のコーナーで後方から詰め寄ると最終直線で速度が上がる終盤のコーナーで追い抜いた回数に応じて効果が増える","継承固有"
"10105","剣ヶ峰より、狂気に嗤え","けんがみねより、きょうきにわらえ|なかやまふぇすた","","200","継承固有|速度","最終コーナー以降に追い抜こうとしていた場合、残り400ｍを切ってから好位置にいると速度が上がる人気が低い場合はすごく上がる","継承固有"
"10106","Never Say Never","ねばーせいねばー|わんだーあきゅーと","","200","継承固有|速度","残り300m地点で前方にいると速度が少し上がるさらにダートレースで先頭から2バ身以内だと少し前に出る","継承固有"
"10107","Into High Gear!","いんとぅはいぎあー！|うおっか","","200","継承固有|速度|加速","レース中盤以降の下り坂で中団だと坂を下った後少しの間速度を上げる東京レース場ならさらにギアを上げる","継承固有"
"10108","Queen's Lumination","くいーんずるみねーしょん|だいわすかーれっと","","200","継承固有|速度","レース後半の直線で前方にいると速度を少し上げ続ける、先頭で後ろのウマ娘との差が1バ身以内だと効果が増える","継承固有"
"10109","掲げよ、己が魂の剣を！","かかげよ、おのがたましいのつるぎを！|ぜんのろぶろい","","200","継承固有|速度","レース終盤の残り400m地点で前方だと速度が上がる、GⅠなど大舞台で人気が高い場合すごく上がる","継承固有"
"10110","灰色の臨界点","はいいろのりんかいてん|なりたぶらいあん","","200","継承固有|速度","終盤の最終コーナー後半に先団にいると速度が上がる、長距離レースかつ中盤に競り合っていた場合はものすごく上がる","継承固有"
"10111","あっぱれ大盤振る舞い！","あっぱれおおばんぶるまい！|きたさんぶらっく","","200","継承固有|速度|加速","終盤のコーナーで前方にいる時ゴールまでが遠いと少しの間前に出て加速力がちょっと上がる","継承固有"
"10112","玄雲散らす、黄金甲矢","げんうんちらす、こがねはや|さとのだいやもんど","","200","継承固有|速度|回復","レース中間付近で中団にいるとき燦然と輝きを放って速度が上がり持久力を少し回復する","継承固有"
"10113","アゲてアゲてぷちょへんざ！","あげてあげてぷちょへんざ！|だいたくへりおす","","200","継承固有|速度","終盤が迫ったどこかで前方にいると速度を少しアゲる、短距離かマイルレースの場合は少しアゲ続ける","継承固有"
"10114","かがやけ☆とまこまい","かがやけとまこまい|ほっこーたるまえ","","200","継承固有|加速","中盤のコーナーで競り合っていた場合ラストスパートで好位置にいると加速力がわずかに上がる余力十分なら効果が増える＜ダート＞","継承固有"
"10115","フレッシュ☆パーラー","ふれっしゅぱーらー|あいねすふうじん","","200","継承固有|速度|回復","レース中盤始めの方に前方にいると速度を少し上げ続けおまけに持久力を少し回復する","継承固有"
"10116","あなたに捧げるフリーポア","あなたにささげるふりーぽあ|めじろらいあん","","200","継承固有|速度|加速","終盤目前の下り坂で2番手以降かつ先頭から4バ身以内にいると少しの間速度が上がる、さらに中距離レースでは加速力がちょっと上がる","継承固有"
"10117","Ding Dong Boo","でぃんどんぶー|しんこうういんでぃ","","200","継承固有|速度|加速","追い比べをしたとき、速度が少し上がるさらにダートレースでは嚙みつかんばかりの気迫で加速力が上がる","継承固有"
"10118","叙情、旅路の果てに","じょじょう、たびじのはてに|みすたーしーびー","","200","継承固有|速度","終盤が迫ったどこかで後方にいると速度を少し上げ続ける中距離か長距離レースで先頭から離れていると効果が増える","継承固有"
"10119","エンジン全開！大噴射！","えんじんぜんかい！だいふんしゃ！|ついんたーぼ","","200","継承固有|速度","中盤の半ばに差を付けて先頭だと超長時間速度をわずかに上げ続けるが終盤の終わりにちょっと垂れてしまう","継承固有"
"10120","至上であれ","しじょうであれ|だいいちるびー","","200","継承固有|速度|デバフ","冷静に走行し終盤突入時に後方付近だと少し前に出て、先頭から4人までのウマ娘をちょっと萎縮させる","継承固有"
"10121","Mission: Triumph","みっしょんとらんぷる|しんぼりくりすえす","","200","継承固有|速度","レース中間付近以降の直線で中団にいると速度が上がる、そこが下り坂なら上げ続ける","継承固有"
"10122","Danser le présent","だんされぷれぞん|めじろあるだん","","200","継承固有|速度|持久力消費","終盤の最終直線で好位置にいるとき後ろのウマ娘との差が1バ身以内だと持久力を使って速度が上がりわずかに前に出る","継承固有"
"10123","咲け咲け！私！","さけさけ！わたし！|さくらちよのおー","","200","継承固有|加速","レース中盤に競り合っていた場合残り650m地点で好位置にいると夢を叶えるため加速力を上げ続ける","継承固有"
"10124","花開き、世界","はなひらき、せかい|さくらろーれる","","200","継承固有|速度","レース中間地点で中団にいると速度を少し上げる、長距離レースだと効果時間が増えさらに持久力をすごく回復する","継承固有"
