"id","skill","reading","child_id","sp","tags","explain","category"
"10125","アド・アストラ","あどあすとら|ねおゆにゔぁーす","","200","継承固有|速度","レース中間付近で中団にいると速度が上がる、中距離レースで7回以上スキルを使っているとすごく上がる","継承固有"
"10126","ごろりん！？パワードライブ","ごろりん！？ぱわーどらいぶ|まちかねたんほいざ","","200","継承固有|速度","レース後半のコーナーで中団にいると残り持久力に応じた時間速度が少し上がる、さらに中距離レースでは加速力がちょっと上がる","継承固有"
"10127","CHERRY☆スクランブル","ちぇりーすくらんぶる|さくらばくしんおー","","200","継承固有|加速","残り400m地点で3番手以内にいると短い間加速力がちょっと上がるレース中盤に連続して競り合い続けた時間が長いほど効果と時間が増える","継承固有"
"10128","Bang☆ミラクるわせ！","ばんみらくるわせ|ひしみらくる","","200","継承固有|速度","最終コーナー後半で中団にいると速度を少し上げ続ける、長距離レースで人気が低い場合すごく上げ続ける","継承固有"
"10129","霹靂のアウフヘーベン","へきれきのあうふへーべん|たにのぎむれっと","","200","継承固有|速度","レース終盤に後方にいると最終直線で力を解放し前に出る、東京レース場の中距離レースならものすごく前に出る","継承固有"
"10130","Flowering Dreams","ふらわりんぐどりーむす|にしのふらわー","","200","継承固有|速度","残り200m地点で2番手～中団にいると速度が上がるさらに近くにウマ娘が3人以上いるとわずかに前に出る","継承固有"
"10131","大盛り！ファーストバイト！","おおもり！ふぁーすとばいと！|ひしあまぞん","","200","継承固有|速度|加速","レース中盤に3回追い抜いた場合終盤目前の下り坂で後方にいると少しの間速度が上がり加速力がちょっと上がる","継承固有"
"10132","万彩☆マーベラス★世界","まんさいまーべらすせかい|まーべらすさんでー","","200","継承固有|速度","レース中間付近で中団にいるとき近くにウマ娘がいると速度が上がる視界にウマ娘が4人以上いると効果が増える","継承固有"
"10133","奥義・常夏バーニング！！","おうぎとこなつばーにんぐ！！|ばんぶーめもりー","","200","継承固有|速度","残り200m地点で前の方にいると速度が少し上がる、短距離レースで終盤に追い抜いていた場合はすごく上がる","継承固有"
"10134","GALmem.ふぉーえば♪","ぎゃるめんふぉーえば|とーせんじょーだん","","200","継承固有|速度","レース中間付近で中団にいると速度を少し上げ続ける絶好調なら効果が増える","継承固有"
"10135","暁の御旗『葛城栄主』！","あかつきのみはたかつらぎえいす！|かつらぎえーす","","200","継承固有|速度|回復","第3コーナーで先頭なら速度を少し上げ持久力を少し回復する、東京の中距離レースなら効果時間が増える","継承固有"
"10136","セイリオス","せいりおす|しりうすしんぼり","","200","継承固有|加速","残り800m地点で中団にいると加速力がわずかに上がる、2400ｍのレースで人気が高いとすごく上がる","継承固有"
"10137","夏空ハレーション","なつぞらはれーしょん|あぐねすたきおん","","200","継承固有|速度|加速","後半のコーナーで好位置だと少しの間速度がすごく上がるさらに中山レース場ならスピードの能力に応じて加速力が上がる","継承固有"
"10138","水平線のその先へ","すいへいせんのそのさきへ|さいれんすすずか","","200","継承固有|速度","終盤突入時に先頭だと少し前に出るそこが第3コーナーで中盤に大きく差をつけて先頭にいた場合すごく前に出る","継承固有"
"10139","Road to Glory","ろーどとぅぐろーりー|なりたとっぷろーど","","200","継承固有|速度","レース終盤目前で好位置にいた場合残り400m地点で速度がすごく上がる長距離でスキル発動時、先頭か先頭から1バ身以内にいるとものすごく上がる","継承固有"
"10140","Vive la GOLD","ゔぃぶらごーるど|ごーるどしっぷ","","200","継承固有|速度","最終コーナー以降に後方から追い抜こうとすると速度が上がるスタート時に出遅れているとすごく上がる＜中距離/長距離＞","継承固有"
"10141","ポンテ・デ・ディアマン","ぽんてででぃあまん|さとのだいやもんど","","200","継承固有|速度","終盤が迫ったときどこかで中団にいると速度が少し上がる、中距離レースなら効果が増える","継承固有"
"10142","幸せの青い光","しあわせのあおいひかり|けいえすみらくる","","200","継承固有|速度","終盤始めのどこかで前方にいると少し前に出る、短距離かマイルレースの場合は効果が増える","継承固有"
"10143","...found you.","ふぁうんどゆー|えあしゃかーる","","200","継承固有|速度","終盤の最終コーナー後半以降に追い抜こうとすると速度が上がるレース中盤に中団で追い抜かれているとすごく上がる","継承固有"
"10144","Immortal Work","いもーたるわーく|しんぼりくりすえす","","200","継承固有|速度","レース中間地点で中団にいると最終直線で速度が上がる、中山レース場の中距離レースならものすごく上がる","継承固有"
"10145","愛と熔けよただ熔けよ","あいととけよただとけよ|めじろらもーぬ","","200","継承固有|速度","残り1000ｍ地点で前の方にいると速度が上がる","継承固有"
"10146","快なる剛力","かいなるごうりき|かわかみぷりんせす","","200","継承固有|速度","レース中盤以降の上り坂で中団にいると坂を上りきった後、優雅にぶちかまして速度を上げる","継承固有"
"10147","歌舞歓楽や、ああをかし","かぶかんらくや、ああをかし|とうかいていおー","","200","継承固有|速度","レース後半に前方で詰め寄られると終盤の最終コーナー後半以降で速度が上がる、さらに2400m～2500mのレースではわずかに前に出る","継承固有"
"10148","Billions of stars","びりおんずおぶすたーず|たっぷだんすしちー","","200","継承固有|速度","終盤の最終直線で先頭にいると速度が少し上がる、終盤開始までに取ったリードの距離に応じて効果が増える","継承固有"
"10149","jingle all the way","じんぐるおーるざうぇい|めじろぱーまー","","200","継承固有|速度|加速","レース中間付近以降の直線で先頭だと長めに速度を少し上げ続ける、さらに中山レース場で「大逃げ」が発動していると長めに加速力をちょっと上げ続ける","継承固有"
"10150","Illuminate you","いるみねいとゆー|めじろぶらいと","","200","継承固有|回復|速度","中盤に中団にいるとき速度をわずかに落として、持久力をすごく回復するスタミナが十二分に高いとその後終盤に長時間わずかに前に出続ける","継承固有"
"10151","Reversal Illusion","りばーさるいりゅーじょん|さとのくらうん","","200","継承固有|速度","最終コーナーで中団にいた場合残り400mを切ってから速度が上がる中距離レースで中盤に追い抜いているとすごく上がる","継承固有"
"10152","Celeste Oath","せれすておーす|しゅゔぁるぐらん","","200","継承固有|速度|回復","レース中間付近で前方にいると速度が上がり持久力がわずかに回復する2400ｍ以上のレースだと回復量が増える","継承固有"
"10153","ミンナノアタシへ！","みんなのあたしへ！|きたさんぶらっく","","200","継承固有|速度","序・中盤に前の方で追い抜かれるか競り合ったとき短い間速度を上げる、その後長距離レースならレース後半に2番手以内だと速度を少し上げ続ける","継承固有"
"10154","もちっと・ハレハレ","もちっとはれはれ|ないすねいちゃ","","200","継承固有|速度","終盤の最終コーナー以降で中団以降だと少しの間速度がすごく上がる中距離レースでは効果が変わり少しの間すごく前に出る","継承固有"
"10155","デラックス☆ファウンテン","でらっくすふぁうんてん|ゔぃぶろす","","200","継承固有|速度","レース終盤の最終直線に入ったとき中団にいると残り300ｍを切ってから速度が少し上がる、レースを冷静に運べていたならすごく上がる","継承固有"
"10156","いっぱいおあげんしぇ！","いっぱいおあげんしぇ！|ゆきのびじん","","200","継承固有|速度","レース中間付近で前の方から仕掛け始める時に少しの間速度が上がるマイルレースなら効果が増える","継承固有"
"10157","心からのおもてにゃし","こころからのおもてにゃし|まんはったんかふぇ","","200","継承固有|速度","レース前半中団以降に控え続けているとレース終盤かつ最終コーナー以降に少し前に出る、長距離レースなら効果が増える","継承固有"
"10158","疾風爆走ペガサスダッシュ！","しっそうばくそうぺがさすだっしゅ！|びこーぺがさす","","200","継承固有|速度","レース後半に後方から追い抜いていた場合、残り150mを切ってから前の方にいると少しの間速度がすごく上がる","継承固有"
"10159","羅刹、赤翼にて天上へ至らん","らせつ、せきよくにててんじょうへいたらん|どぅらめんて","","200","継承固有|速度","レース中間地点で後方にいると速度が上がる、その後終盤の最終コーナーで追い抜こうとすると短い間わずかに前に出る","継承固有"
"10160","百錬成鋼","ひゃくれんせいこう|いくのでぃくたす","","200","継承固有|速度","レースを冷静に運ぶことができるとラストスパートの最中に速度を少し上げ続ける","継承固有"
"10161","Info: Acquired","いんふぉーあくわいあーど|とらんせんど","","200","継承固有|速度","レース後半まで前方をキープしていてライバルのウマ娘が加速スキルを発動すると少し前に出る、さらにURAのダートレースなら速度がわずかに上がる","継承固有"
"10162","繋ぐ・繋がる×夢・未来","つなぐつながるゆめみらい|らいんくらふと","","200","継承固有|速度","レース前半のコーナーで中団にいると速度を少し上げる、短距離かマイルレースの場合は少し上げ続ける","継承固有"
"10163","蒼炎","そうえん|だいいちるびー","","200","継承固有|速度","レース中間付近で中団にいると速度が少し上がるマイルレースなら効果と時間が増える","継承固有"
"10164","ノッてけ、マッシュアップ！","のってけ、まっしゅあっぷ！|だいたくへりおす","","200","継承固有|速度|持久力消費","レース序盤に前方で競り合ったとき速度を上げる、マイルレースなら持久力を使って速度をすごく上げる","継承固有"
"10165","GO! Full-send","ごー！ふるせんど|ういにんぐちけっと","","200","継承固有|速度","レース中盤に中団で追い抜くと第3コーナーで少しの間速度が上がる2400ｍのレースで人気が高いと上げ続ける","継承固有"
"10166","ヴィヴァーチェ・ヴォラーレ","ゔぃゔぁーちぇゔぉらーれ|さうんずおぶあーす","","200","継承固有|回復|速度","レース前半に中団ですぐ前かすぐ後ろにウマ娘が長くいると持久力をわずかに回復する、その後レース中間付近の直線で少しの間速度がすごく上がる","継承固有"
"10167","忍法・ほほえみ心結の印","にんぽうほほえみこころむずびのいん|すーぱーくりーく","","200","継承固有|速度|回復","レース中盤のコーナーで好位置にいると持久力を回復するさらに中距離か長距離レースなら速度を少し上げ続ける","継承固有"
"10168","剛勇果断、烈火之刀","ごうゆうかだん、れっかのたち|やえのむてき","","200","継承固有|速度","レース中間付近で競り合っているとレース後半のどこかで速度が上がるスキル発動時、内ラチ側にいると効果が増える","継承固有"
"10169","Shining Runway","しゃいにんぐらんうぇい|のーすふらいと","","200","継承固有|速度","最終コーナーで好位置にいると少しの間速度が上がるマイルレースなら効果時間が増える","継承固有"
"10170","理想へのwinding road","りそうへのうぃんでぃんぐろーど|きんぐへいろー","","200","継承固有|速度","残り600mを切って中団で外から追い抜いていると、ラストスパートの最中に速度を上げ続ける","継承固有"
"10171","とっておきmaterialize","とっておきまてりあらいず|すいーぷとうしょう","","200","継承固有|速度|持久力消費","レース中盤以降の下り坂で後方にいると持久力を少し使って短い間前に出るその後やる気が好調か絶好調だと終盤の最終直線で短い間速度が上がる","継承固有"
"10172","超光速微粒子の可能性","ちょうこうそくびりゅうしのかのうせい|あぐねすたきおん","","200","継承固有|速度","終盤の最終コーナー以降で前方だと少しの間速度がすごく上がる中距離レースでは効果が変わり少しの間すごく前に出る","継承固有"
"10173","Faith in the Feral","ふぇいすいんざふぇらる|じゃんぐるぽけっと","","200","継承固有|速度","レース中間地点で中団にいると速度が上がる中距離レースならすごく上がる","継承固有"
"10174","『それでは、よき旅を』","それでは、よきたびを|どりーむじゃーにー","","200","継承固有|速度","終盤突入時に後方にいるときゴールまで遠いと短い間少し前に出る、中山か阪神レース場の中距離か長距離レースならその後直線で短い間すごく前に出る","継承固有"
"10175","あおぞらクッキング♪","あおぞらくっきんぐ|らいすしゃわー","","200","継承固有|速度","終盤の最終コーナーで前方にいると速度が上がる、京都レース場の長距離レースならものすごく上がる","継承固有"
"10176","無二無三なる一条の路","むにむさんなるいちじょうのみち|かるすとんらいとお","","200","継承固有|速度","4ハロン目で前方にいると少しの間速度が上がる、「無二」「無三」を両方発動していると効果量が変わり少しの間速度がとてつもなく上がる","継承固有"
"10177","潮風のGeschenk","しおかぜのげっしぇんく|えいしんふらっしゅ","","200","継承固有|速度","最終コーナーで中団にいると前に出る東京レース場のレースならすごく前に出る＜中距離＞","継承固有"
"10178","とびだせ☆ポッピングシェル","とびだせぽっぴんぐしぇる|ほっこーたるまえ","","200","継承固有|速度","レース中間地点で速度が少し上がるさらにダートレースでスキル発動時第3コーナーにいない場合加えて速度がわずかに上がる","継承固有"
"10179","烈華の洗礼","れっかのせんれい|じぇんてぃるどんな","","200","継承固有|速度","レース前半のコーナーで前方にいると速度が少し上がる、その後終盤の最終直線で先団にいると短い間速度がすごく上がる","継承固有"
"10180","Encounter with U","えんかうんたーうぃずゆー|ねおゆにゔぁーす","","200","継承固有|速度","終盤の最終直線で2番手以降だと速度が上がる、レース中盤にスキルをちょうど7回かちょうど13回発動しているとものすごく上がる","継承固有"
"10181","未知との遭遇、即ち物語","みちとのそうぐう、すなわちものがたり|ぜんのろぶろい","","200","継承固有|速度","終盤の最終直線で前方にいると速度が少し上がる、さらに東京レース場の中距離か中山レース場の2500mのレースでは少し前に出る","継承固有"
"10182","Guiding Sea","がいでぃんぐしー|しーざりお","","200","継承固有|速度|加速","残り800m地点で中団だと少しの間少し前に出て加速力がちょっと上がるさらに根幹距離のレースで後方だと加えて加速力がわずかに上がる","継承固有"
"10183","Lame de vent","らむどゔぁん|でゅらんだる","","200","継承固有|速度","最終コーナーで追い抜くとラストスパートで速度が上がる短距離かマイルレースでスキル発動時中団にいるとすごく上がる","継承固有"
"10184","Oh!bento-magic☆","おー！べんとーまじっく|しーきんぐざぱーる","","200","継承固有|速度","レース後半に前方で追い抜こうとすると少し前に出る、短距離かマイルレースならその後最終コーナーで追い抜くと速度がわずかに上がる","継承固有"
"10185","HOP STEP♪LOCK ON!","ほっぷすてっぷろっくおん|まやのとっぷがん","","200","継承固有|回復|速度","レース中盤以降に先頭にいるか3番手以内で追い抜こうとすると持久力をすごく回復し少し前に出続ける","継承固有"
"10186","ふくらむ夢、先駆の途","ふくらむゆめ、せんくのみち|ばぶるがむふぇろー","","200","継承固有|速度","終盤が迫ったどこかで前方だと速度が少し上がる、1600m～2000mのレースでスキル発動時、先頭か先頭から4バ身以内だとすごく上がる","継承固有"
"10187","勝利ヘ至ル累積","しょうりへいたるるいせき|びわはやひで","","200","継承固有|速度","レース中間地点で前方にいると速度が上がる、長距離レースの前半のコーナーで競り合っていた場合はものすごく上がる","継承固有"
"10188","Overdrive Speed","おーばーどらいぶすぴーど|なりたたいしん","","200","継承固有|速度|加速","レース終盤のコーナーで後方にいるときゴールまで遠いと少しの間前に出る中山レース場の中距離レースなら効果が増えてさらに加速力がちょっと上がる","継承固有"
"10189","辿る血脈、芽吹く未来","たどるけつみゃく、めぶくみらい|えあめさいあ","","200","継承固有|速度","レース中間付近で中団にいると速度を少し上げ続けるそこが上り坂なら効果が増える","継承固有"
"10190","Joy to the World","じょいとぅざわーるど|なりたとっぷろーど","","200","継承固有|速度|回復","レース中盤始めにスキルで持久力を回復していて、レース中間付近以降で好位置にいると速度が少し上がるゴールまですごく遠いとすごく上がる","継承固有"
"10191","Crystal Mist","くりすたるみすと|あどまいやべが","","200","継承固有|加速","最終コーナー以降で中団以降にいると加速力が上がる、2400mのレースならすごく上がる＜作戦・追込＞","継承固有"
"10192","鋭気のアレグロ","えいきのあれぐろ|ういんばりあしおん","","200","継承固有|速度","レース中盤以降に追い抜くと終盤の最終直線に入ったとき少しの間速度が上がる作戦が追込で中盤以降に3回以上追い抜くと少しの間ものすごく上がる","継承固有"
"10193","演舞・撫子大薙刀","えんぶなでしこおおなぎなた|ぐらすわんだー","","200","継承固有|速度","レース後半で中団にいるとき追い抜こうとするか近寄られると残り400m地点で速度が上がる非根幹距離のレースならすごく上がる","継承固有"
"10194","決意一筆","けついひとふで|かつらぎえーす","","200","継承固有|速度|回復","レース後半まで前方をキープしていると長時間速度を少し上げ続ける「大逃げ」が発動していると効果が変わり持久力をすごく回復する＜中距離＞","継承固有"
"10195","爛然闊歩","らんぜんかっぽ|みすたーしーびー","","200","継承固有|速度","レース後半に後方にいると残りの持久力に応じたロングスパートをかけて速度をわずかに上げ続ける","継承固有"
"10196","霊験灼然チョベリグ神託","れいげんしゃくぜんちょべりぐしんたく|まるぜんすきー","","200","継承固有|速度","レース中盤始めに前方にいるとき追い抜こうとするか近寄られると少しの間少し前に出る、マイルレースなら少しの間すごく前に出る","継承固有"
"10197","『船橋最強！』","ふなばしさいきょう！|ふりおーそ","","200","継承固有|速度","レース中盤に前方で競り合うとレース後半に少しの間速度が上がる大井か川崎か船橋レース場なら上げ続ける","継承固有"
"10198","ふわもこアワー","ふわもこあわー|あすとんまーちゃん","","200","継承固有|速度","レース中間付近で前方にいると速度が上がる、賢さが十二分に高いとすごく上がる＜短距離＞","継承固有"
"10199","Breezy Treat","ぶりーじーとりーと|やまにんぜふぁー","","200","継承固有|速度","残り350m地点で前方にいると少しの間前に出る、さらにマイルレースなら速度がわずかに上がる","継承固有"
"10200","我が覇道、阻むものなし","わがはどう、はばむものなし|おるふぇーゔる","","200","継承固有|速度","残り1000m地点で少し前に出続ける中距離か長距離レースで全ての基礎能力が十分に高いと前に出続ける＜作戦・追込＞","継承固有"
"10201","燃え盛るは絶対の意志","もえさかるはぜったいのいし|つるまるつよし","","200","継承固有|速度","レース終盤に追い抜くと最終直線で速度が上がる","継承固有"
"10202","¡Qué alegría!","けあれぐりあ！|ぐらんあれぐりあ","","200","継承固有|速度","レース中間地点で中団以降にいると短い間前に出る、短距離かマイルレースならその後ラストスパートで短い間すごく前に出る","継承固有"
"10203","知宵欺敵、百戦不殆","よいをしりてきをあざむかば、ひゃくせんあやうからず|のーりーずん","","200","継承固有|速度","レース後半の第3コーナーで中団にいると少しの間速度が上がるその後終盤の最終直線で追い抜こうとすると速度がわずかに上がる","継承固有"
"10204","Romantic Horizon","ろまんてぃっくほらいずん|たっぷだんすしちー","","200","継承固有|速度|加速","終盤が迫ったどこかで前方にいると速度を少し上げ続けるさらに3番手以内なら加速力をちょっと上げ続ける＜中距離＞","継承固有"
"10205","深淵のテルプシコラー","しんえんのてるぷしこらー|たにのぎむれっと","","200","継承固有|速度","レース終盤に後方にいると少し前に出るマイルレースで最後方付近に控え続けているとすごく前に出る","継承固有"
"10206","駆るは光、狩るは星々","かるはひかり、かるはほしぼし|しりうすしんぼり","","200","継承固有|速度","レース中間付近で中団にいると速度を少し上げ続ける中距離レースでパワーが十二分に高いと長めに速度を少し上げ続ける","継承固有"
"10207","対象捕捉！正義遂行！","たいしょうほそく！せいぎすいこう！|ふぇのーめの","","200","継承固有|速度","レース後半の直線で中団にいると速度が上がる、長距離レースなら効果が増える","継承固有"
"10208","五獣挙りて彩光奏づ","ごじゅうこぞりてさいこうかなづ|こぱのりっきー","","200","継承固有|速度","レース終盤に前方にいるときゴールまで遠いと前に出る＜ダート＞","継承固有"
"10209","Forward March!","ふぉーわーどまーち！|すまーとふぁるこん","","200","継承固有|速度","レース後半に速度が上がる出遅れず前方をキープしているとものすごく上がる＜ダート＞","継承固有"
"10210","Queen's Rebirth","くいーんずりばーす|ゔぃるしーな","","200","継承固有|速度","レース前半のコーナーで前方だと短い間速度が上がる、マイルか中距離レースならその後終盤の最終直線で近寄られると少しの間少し前に出る＜芝＞","継承固有"
"10211","Circulating Love♡","さーきゅれーてぃんぐらぶ|らゔずおんりーゆー","","200","継承固有|速度","終盤が迫ったどこかで速度がわずかに上がる、中距離レースならファンから受け取ったラヴに応じて最大3倍まで効果が増える＜差し・芝＞","継承固有"
"10212","解けぬ結い目","ほどけぬぬいめ|めじろらもーぬ","","200","継承固有|速度","残り300m地点で前方にいると速度が少し上がるスキル発動時、先頭か先頭から2バ身以内だとすごく上がる＜作戦・先行＞","継承固有"
"10213","時かけるせせらぎ","ときかけるせせらぎ|しーざりお","","200","継承固有|速度","ラストスパートで少しの間速度がすごく上がる、中距離レースなら効果が増える＜作戦・先行＞","継承固有"
"10214","Weaving History","うぃーびんぐひすとりー|くろのじぇねしす","","200","継承固有|速度","レース中間付近で少しの間速度を少し上げる、中距離か長距離レースならこのスキルと覚醒スキル進化をしたスキルの効果時間が2倍になる＜先行・芝＞","継承固有"
"10215","Silent Sunset Gold","さいれんとさんせっとごーるど|ごーるどしちー","","200","継承固有|速度","レース中間付近で中団にいると短い間速度が少し上がる、その後終盤のコーナーで競り合っていた場合残り350m地点で短い間速度がすごく上がる","継承固有"
"10216","全力全開！サイクロン","ぜんりょくぜんかい！さいくろん|あいねすふうじん","","200","継承固有|速度","中盤が迫ったとき前方にいると速度がわずかに上がる中距離レースならその後中盤の直線で速度が少し上がる","継承固有"
"10217","ホップステップ・ゲッチュ♡","ほっぷすてっぷげっちゅ|ふさいちぱんどら","","200","継承固有|速度","レース前半のコーナーで好位置にいると速度が上がる、2200mのレースなら上げ続ける","継承固有"
"10218","ずっとずっと輝いて","ずっとずっとかがやいて|らいんくらふと","","200","継承固有|速度|加速","トリプルティアラのコースだと終盤のコーナーで少しの間少し前に出るさらにそこが下り坂なら加速力がわずかに上がる","継承固有"
"10219","夏雷カスケード！","はーろいかすけーど！|さとのくらうん|なつかみなりかすけーど","","200","継承固有|速度","レース中盤始めに追い抜くと少しの間すごく前に出る中距離レースなら少しの間ものすごく前に出る＜作戦・差し＞","継承固有"
"10220","Tidebreaker","たいどぶれいかー|しゅゔぁるぐらん","","200","継承固有|速度|回復","レース中間付近で中団だと長めに速度を少し上げ続け、持久力を回復する3000m未満のレースなら持久力を回復せず長めに速度を上げ続ける＜長距離＞","継承固有"
"10221","ジュ・テーム☆バカンス！","じゅてーむばかんす！|ゔぃぶろす","","200","継承固有|速度","レース後半の第3コーナーで中団にいると速度が少し上がる2000mのレースでそこが上り坂なら効果と時間が増える","継承固有"
"10222","スカーレットリリィの高揚","すかーれっとりりぃのこうよう|すてぃるいんらぶ","","200","継承固有|速度|加速","残り300m地点で中団にいると速度がすごく上がる、または中距離レースで「衝動」が発動しているとレース終盤のコーナーで順位によらず加速力が上がる","継承固有"
"10223","きせき・おもい・かなで","きせきおもいかなで|けいえすみらくる","","200","継承固有|速度","レース中盤に中団で競り合っていた場合ラストスパートで速度が上がるさらに短距離レースでスキル発動時3番手以内ならわずかに前に出る","継承固有"
"10224","小さな奇跡、フォーユー♪","ちいさなきせき、ふぉーゆー|ひしみらくる","","200","継承固有|速度","レース中盤に追い抜こうとすると短い間少し前に出る、その後終盤の最終コーナー後半で中団以降にいると少しの間速度が上がる","継承固有"
"10225","Punkish Bite","ぱんきっしゅばいと|えすぽわーるしちー","","200","継承固有|速度|加速","レース終盤のコーナーで少しの間少し前に出る、ダートレースなら効果が増えてさらに加速力がちょっと上がる＜逃げ/先行＞","継承固有"
"10226","念い、信ずればこそ","おもい、しんずればこそ|びりーゔ","","200","継承固有|速度|回復","レース終盤突入時に前方にいるとわずかに前に出る短距離レースならゴールするまでわずかに前に出続ける＜作戦・先行＞","継承固有"
"20001","右回りの鬼","みぎまわりのおに","20002","130","パッシブ","右回りコースが得意になりスピードとパワーが上昇する","緑スキル"
"20002","右回り◎","みぎまわり◎","20003","110","パッシブ","右回りコースが得意になる","緑スキル"
"20003","右回り○","みぎまわり○","","90","パッシブ","右回りコースが少し得意になる","緑スキル"
"20004","左回りの鬼","ひだりまわりのおに","20005","130","パッシブ","左回りコースが得意になりスピードとパワーが上昇する","緑スキル"
"20005","左回り◎","ひだりまわり◎","20006","110","パッシブ","左回りコースが得意になる","緑スキル"
"20006","左回り○","ひだりまわり○","","90","パッシブ","左回りコースが少し得意になる","緑スキル"
"20007","直線コース◎","ちょくせんこーす◎","20008","90","パッシブ","直線のコースが得意になる","緑スキル"
"20008","直線コース○","ちょくせんこーす○","","70","パッシブ","直線のコースが少し得意になる","緑スキル"
"20009","府中の申し子","ふちゅうのもうしご","20010","130","パッシブ","東京レース場が得意になりスタミナ、賢さ、スピードが上昇する","緑スキル"
"20010","東京レース場◎","とうきょうれーすじょう◎","20011","110","パッシブ","東京レース場が得意になる","緑スキル"
"20011","東京レース場○","とうきょうれーすじょう○","","90","パッシブ","東京レース場が少し得意になる","緑スキル"
"20012","中山レース場◎","なかやまれーすじょう◎","20013","110","パッシブ","中山レース場が得意になる","緑スキル"
"20013","中山レース場○","なかやまれーすじょう○","","90","パッシブ","中山レース場が少し得意になる","緑スキル"
"20014","阪神レース場◎","はんしんれーすじょう◎","20015","110","パッシブ","阪神レース場が得意になる","緑スキル"
"20015","阪神レース場○","はんしんれーすじょう○","","90","パッシブ","阪神レース場が少し得意になる","緑スキル"
"20016","淀の申し子","よどのもうしご","20017","130","パッシブ","京都レース場が得意になりスタミナ、賢さ、スピードが上昇する","緑スキル"
"20017","京都レース場◎","きょうとれーすじょう◎","20018","110","パッシブ","京都レース場が得意になる","緑スキル"
"20018","京都レース場○","きょうとれーすじょう○","","90","パッシブ","京都レース場が少し得意になる","緑スキル"
"20019","中京レース場◎","ちゅうきょうれーすじょう◎","20020","110","パッシブ","中京レース場が得意になる","緑スキル"
"20020","中京レース場○","ちゅうきょうれーすじょう○","","90","パッシブ","中京レース場が少し得意になる","緑スキル"
"20021","札幌レース場◎","さっぽろれーすじょう◎","20022","110","パッシブ","札幌レース場が得意になる","緑スキル"
