"id","skill","reading","child_id","sp","tags","explain","category"
"20022","札幌レース場○","さっぽろれーすじょう○","","90","パッシブ","札幌レース場が少し得意になる","緑スキル"
"20023","函館レース場◎","はこだてれーすじょう◎","20024","90","パッシブ","函館レース場が得意になる","緑スキル"
"20024","函館レース場○","はこだてれーすじょう○","","70","パッシブ","函館レース場が少し得意になる","緑スキル"
"20025","福島レース場◎","ふくしまれーすじょう◎","20026","90","パッシブ","福島レース場が得意になる","緑スキル"
"20026","福島レース場○","ふくしまれーすじょう○","","70","パッシブ","福島レース場が少し得意になる","緑スキル"
"20027","新潟レース場◎","にいがたれーすじょう◎","20028","90","パッシブ","新潟レース場が得意になる","緑スキル"
"20028","新潟レース場○","にいがたれーすじょう○","","70","パッシブ","新潟レース場が少し得意になる","緑スキル"
"20029","小倉レース場◎","こくられーすじょう◎","20030","90","パッシブ","小倉レース場が得意になる","緑スキル"
"20030","小倉レース場○","こくられーすじょう○","","70","パッシブ","小倉レース場が少し得意になる","緑スキル"
"20031","大井レース場◎","おおいれーすじょう◎","20032","110","パッシブ","大井レース場が得意になる","緑スキル"
"20032","大井レース場○","おおいれーすじょう○","","90","パッシブ","大井レース場が少し得意になる","緑スキル"
"20033","川崎レース場◎","かわさきれーすじょう◎","20034","90","パッシブ","川崎レース場が得意になる","緑スキル"
"20034","川崎レース場○","かわさきれーすじょう○","","70","パッシブ","川崎レース場が少し得意になる","緑スキル"
"20035","船橋レース場◎","ふなばしれーすじょう◎","20036","90","パッシブ","船橋レース場が得意になる","緑スキル"
"20036","船橋レース場○","ふなばしれーすじょう○","","70","パッシブ","船橋レース場が少し得意になる","緑スキル"
"20037","盛岡レース場◎","もりおかれーすじょう◎","20038","90","パッシブ","盛岡レース場が得意になる","緑スキル"
"20038","盛岡レース場○","もりおかれーすじょう○","","70","パッシブ","盛岡レース場が少し得意になる","緑スキル"
"20039","ロンシャンの申し子","ろんしゃんのもうしご","20040","130","パッシブ","ロンシャンレース場が得意になりスタミナ、賢さ、スピードが上昇する","緑スキル"
"20040","ロンシャンレース場◎","ろんしゃんれーすじょう◎","20041","90","パッシブ","ロンシャンレース場が得意になる","緑スキル"
"20041","ロンシャンレース場○","ろんしゃんれーすじょう○","","70","パッシブ","ロンシャンレース場が少し得意になる","緑スキル"
"20042","根幹距離◎","こんかんきょり◎","20043","110","パッシブ","根幹距離（400mの倍数）が得意になる","緑スキル"
"20043","根幹距離○","こんかんきょり○","","90","パッシブ","根幹距離（400mの倍数）が少し得意になる","緑スキル"
"20044","非根幹距離◎","ひこんかんきょり◎","20045","110","パッシブ","非根幹距離（400mの倍数以外）が得意になる","緑スキル"
"20045","非根幹距離○","ひこんかんきょり○","","90","パッシブ","非根幹距離（400mの倍数以外）が少し得意になる","緑スキル"
"20046","良バ場の鬼","りょうばばのおに","20047","130","パッシブ","「良」のバ場状態が得意になりパワーとスピードが上昇する","緑スキル"
"20047","良バ場◎","りょうばば◎","20048","110","パッシブ","「良」のバ場状態が得意になる","緑スキル"
"20048","良バ場○","りょうばば○","","90","パッシブ","「良」のバ場状態が少し得意になる","緑スキル"
"20049","道悪の鬼","みちわるのおに","20050","130","パッシブ","「稍重」「重」「不良」のバ場状態が得意になりパワーとスピードが上昇する","緑スキル"
"20050","道悪◎","みちわる◎","20051","110","パッシブ","「稍重」「重」「不良」のバ場状態が得意になる","緑スキル"
"20051","道悪○","みちわる○","","90","パッシブ","「稍重」「重」「不良」のバ場状態が少し得意になる","緑スキル"
"20052","春一番","はるいちばん","20053","130","パッシブ","春のレースが得意になりスピードとパワーが上昇する","緑スキル"
"20053","春ウマ娘◎","はるうまむすめ◎","20054","110","パッシブ","春のレースが得意になる","緑スキル"
"20054","春ウマ娘○","はるうまむすめ○","","90","パッシブ","春のレースが少し得意になる","緑スキル"
"20055","青嵐","せいらん|あおあらし","20056","130","パッシブ","夏のレースが得意になりスピードとパワーが上昇する","緑スキル"
"20056","夏ウマ娘◎","なつうまむすめ◎","20057","110","パッシブ","夏のレースが得意になる","緑スキル"
"20057","夏ウマ娘○","なつうまむすめ○","","90","パッシブ","夏のレースが少し得意になる","緑スキル"
"20058","初嵐","はつあらし","20059","130","パッシブ","秋のレースが得意になりスピードとパワーが上昇する","緑スキル"
"20059","秋ウマ娘◎","あきうまむすめ◎","20060","110","パッシブ","秋のレースが得意になる","緑スキル"
"20060","秋ウマ娘○","あきうまむすめ○","","90","パッシブ","秋のレースが少し得意になる","緑スキル"
"20061","凍て風","いてかぜ","20062","130","パッシブ","冬のレースが得意になりスピードとパワーが上昇する","緑スキル"
"20062","冬ウマ娘◎","ふゆうまむすめ◎","20063","110","パッシブ","冬のレースが得意になる","緑スキル"
"20063","冬ウマ娘○","ふゆうまむすめ○","","90","パッシブ","冬のレースが少し得意になる","緑スキル"
"20064","晴れの日◎","はれのひ◎","20065","110","パッシブ","晴れの日のレースが得意になる","緑スキル"
"20065","晴れの日○","はれのひ○","","90","パッシブ","晴れの日のレースが少し得意になる","緑スキル"
"20066","曇りの日◎","くもりのひ◎","20067","110","パッシブ","曇りの日のレースが得意になる","緑スキル"
"20067","曇りの日○","くもりのひ○","","90","パッシブ","曇りの日のレースが少し得意になる","緑スキル"
"20068","雨の日◎","あめのひ◎","20069","110","パッシブ","雨の日のレースが得意になる","緑スキル"
"20069","雨の日○","あめのひ○","","90","パッシブ","雨の日のレースが少し得意になる","緑スキル"
"20070","雪の日◎","ゆきのひ◎","20071","110","パッシブ","雪の日のレースが得意になる","緑スキル"
"20071","雪の日○","ゆきのひ○","","90","パッシブ","雪の日のレースが少し得意になる","緑スキル"
"20072","内枠得意◎","うちわくとくい◎","20073","110","パッシブ","枠番が1～3のレースが得意になる","緑スキル"
"20073","内枠得意○","うちわくとくい○","","90","パッシブ","枠番が1～3のレースが少し得意になる","緑スキル"
"20074","外枠得意◎","そとわくとくい◎","20075","110","パッシブ","枠番が6～8のレースが得意になる","緑スキル"
"20075","外枠得意○","そとわくとくい○","","90","パッシブ","枠番が6～8のレースが少し得意になる","緑スキル"
"20076","おひとり様◎","おひとりさま◎","20077","110","パッシブ","自分と同じ作戦のウマ娘がいないと能力をすごく発揮しやすい","緑スキル"
"20077","おひとり様○","おひとりさま○","","90","パッシブ","自分と同じ作戦のウマ娘がいないと能力を発揮しやすい","緑スキル"
"20078","対抗意識◎","たいこういしき◎","20079","110","パッシブ","自分と同じ作戦のウマ娘が多いと能力を発揮しやすい","緑スキル"
"20079","対抗意識○","たいこういしき○","","90","パッシブ","自分と同じ作戦のウマ娘が多いと能力を少し発揮しやすい","緑スキル"
"20080","徹底マーク◎","てっていまーく◎","20081","110","パッシブ","1番人気のウマ娘と作戦が同じだと能力を発揮しやすい","緑スキル"
"20081","徹底マーク○","てっていまーく○","","90","パッシブ","1番人気のウマ娘と作戦が同じだと能力を少し発揮しやすい","緑スキル"
"20082","伏兵◎","ふくへい◎","20083","110","パッシブ","4番人気以下のレースで能力を発揮しやすい","緑スキル"
"20083","伏兵○","ふくへい○","","90","パッシブ","4番人気以下のレースで能力を少し発揮しやすい","緑スキル"
"20084","ナイター◎","ないたー◎","20085","90","パッシブ","ナイターのレースが得意になる","緑スキル"
"20085","ナイター○","ないたー○","","70","パッシブ","ナイターのレースが少し得意になる","緑スキル"
"20086","小回り◎","こまわり◎","20087","90","パッシブ","小回りのコースが得意になる","緑スキル"
"20087","小回り○","こまわり○","","70","パッシブ","小回りのコースが少し得意になる","緑スキル"
"20088","交流重賞の鬼","こうりゅうじゅうしょうのおに","20089","130","パッシブ","交流重賞のレースが得意になりスピードとパワーが上昇する","緑スキル"
"20089","交流重賞◎","こうりゅうじゅうしょう◎","20090","90","パッシブ","交流重賞のレースが得意になる","緑スキル"
"20090","交流重賞○","こうりゅうじゅうしょう○","","70","パッシブ","交流重賞のレースが少し得意になる","緑スキル"
"20091","逃げのコツ◎","にげのこつ◎","20092","130","パッシブ","良い位置につきやすくなる＜作戦・逃げ＞","緑スキル"
"20092","逃げのコツ○","にげのこつ○","","110","パッシブ","良い位置に少しつきやすくなる＜作戦・逃げ＞","緑スキル"
"20093","先行のコツ◎","せんこうのこつ◎","20094","130","パッシブ","良い位置につきやすくなる＜作戦・先行＞","緑スキル"
"20094","先行のコツ○","せんこうのこつ○","","110","パッシブ","良い位置に少しつきやすくなる＜作戦・先行＞","緑スキル"
"20095","差しのコツ◎","さしのこつ◎","20096","130","パッシブ","良い位置につきやすくなる＜作戦・差し＞","緑スキル"
"20096","差しのコツ○","さしのこつ○","","110","パッシブ","良い位置に少しつきやすくなる＜作戦・差し＞","緑スキル"
"20097","追込のコツ◎","おいこみのこつ◎","20098","130","パッシブ","良い位置につきやすくなる＜作戦・追込＞","緑スキル"
"20098","追込のコツ○","おいこみのこつ○","","110","パッシブ","良い位置に少しつきやすくなる＜作戦・追込＞","緑スキル"
"20099","スーパーラッキーセブン","すーぱーらっきーせぶん","20100","110","パッシブ","枠番が7の時に良いことが起きる場合がある","緑スキル"
"20100","ラッキーセブン","らっきーせぶん","","110","パッシブ","枠番が7の時に少し良いことが起きる場合がある","緑スキル"
"20101","コネクト","こねくと","20102","150","パッシブ","「シンパシー」を持つウマ娘がいるレースだとスピードが上がりさらに全員の持つ「シンパシー」を条件を無視して発動させる＜芝＞","緑スキル"
"20102","シンパシー","しんぱしー","","70","パッシブ","「シンパシー」を持つウマ娘が多いレースだとスピードが少し上がる","緑スキル"
"20103","一匹狼","いっぴきおおかみ","","70","パッシブ","自分だけが「一匹狼」を持つレースだとスピードが少し上がる","緑スキル"
"20104","自制心","じせいしん","","160","パッシブ","賢さが上がり、少し掛かりづらくなる","緑スキル"
"20105","抜群の踏み込み","ばつぐんのふみこみ","20106","120","パッシブ","パワーが十分に強いとスピードが上がるパワーが十二分に仕上がっている場合はすごく上がる＜ダート＞","緑スキル"
"20106","踏み込み上手","ふみこみじょうず","","120","パッシブ","パワーが十分に強いとスピードがわずかに上がる、パワーが十二分に仕上がっている場合は少し上がる＜ダート＞","緑スキル"
"20107","泥んこマイスター","どろんこまいすたー","20108","130","パッシブ","バ場状態が重か不良のレースが得意になりスピードとパワーが上がる＜ダート＞","緑スキル"
"20108","泥遊び◎","どろあそび◎","20109","110","パッシブ","バ場状態が重か不良のレースが得意になりスピードが上がる＜ダート＞","緑スキル"
"20109","泥遊び○","どろあそび○","","90","パッシブ","バ場状態が重か不良のレースが得意になりスピードが少し上がる＜ダート＞","緑スキル"
"20110","勝負師","しょうぶし","20111","180","パッシブ","レースでたまにさらなる力を発揮しスピード、パワー、根性がすごく上がる人気が低いと力を発揮しやすくなる","緑スキル"
"20111","やまっけ","やまっけ","","180","パッシブ","レースでごくまれにさらなる力を発揮しスピード、パワー、根性が少し上がる人気が低いと力を発揮しやすくなる","緑スキル"
"20112","雲蒸竜変","うんじょうりゅうへん","20113","180","パッシブ","スピードとパワーが十分に強いとスピードとパワーが上がる＜マイル/中距離＞","緑スキル"
"20113","自信家","じしんか","","180","パッシブ","スピードとパワーが十分に強いとスピードとパワーがわずかに上がる＜マイル/中距離＞","緑スキル"
"20114","シンギュラリティ","しんぎゅらりてぃ","20115","120","パッシブ","スピードが十二分に高いとスピードが上がる、賢さも十二分ならスピードがすごく上がる＜先行・中距離＞","緑スキル"
"20115","探求心","たんきゅうしん","","120","パッシブ","スピードが十二分に高いとスピードがわずかに上がる、賢さも十二分ならスピードが少し上がる＜先行・中距離＞","緑スキル"
"20116","衝動","しょうどう","","320","パッシブ","全ての基礎能力がわずかに上がる＜差し・芝＞","緑スキル"
"20117","精神力","せいしんりょく","","120","パッシブ","スピードが十二分に高いとスピードがわずかに上がる、パワーも十二分ならスピードが少し上がる＜差し・中距離＞","緑スキル"
"30001","弧線のプロフェッサー","こせんのぷろふぇっさー","30002","180","速度","コーナーが得意になり速度が上がる","通常スキル"
"30002","コーナー巧者○","こーなーこうしゃ","","180","速度","コーナーが得意になり速度がわずかに上がる","通常スキル"
"30003","曲線のソムリエ","きょくせんのそむりえ","30004","180","加速","華麗なコーナーワークで加速力が上がる","通常スキル"
"30004","コーナー加速○","こーなーかそく","","180","加速","華麗なコーナーワークで加速力がわずかに上がる","通常スキル"
"30005","円弧のマエストロ","えんこのまえすとろ","30006","170","回復","無駄のないコーナリングで持久力が回復する","通常スキル"
"30006","コーナー回復○","こーなーかいふく","","170","回復","無駄のないコーナリングで持久力がわずかに回復する","通常スキル"
"30007","ハヤテ一文字","はやていちもんじ","30008","180","速度","直線で速度が上がる","通常スキル"
"30008","直線巧者","ちょくせんこうしゃ","","180","速度","直線で速度がわずかに上がる","通常スキル"
"30009","一陣の風","いちじんのかぜ","30010","170","加速|速度","直線で加速力が上がり速度がわずかに上がる","通常スキル"
"30010","直線加速","ちょくせんかそく","","170","加速","直線で加速力がわずかに上がる","通常スキル"
"30011","好転一息","こうてんいっそく|こんてんひといき","30012","170","回復","レース中盤の直線で持久力が回復する","通常スキル"
"30012","直線回復","ちょくせんかいふく","","170","回復","レース中盤の直線で持久力がわずかに回復する","通常スキル"
"30013","コンセントレーション","こんせんとれーしょん","30014","140","スタート","スタートが得意になり出遅れる時間が少なくなる","通常スキル"
"30014","集中力","しゅうちゅうりょく","","140","スタート","スタートが得意になり出遅れる時間がわずかに少なくなる","通常スキル"
"30015","鋼の意志","はがねのいし","30016","160","回復|コース取り","レース序盤または中盤に前が詰まると強い意志を保ち持久力が回復しコース取りがうまくなる","通常スキル"
"30016","隠れ蓑","かくれみの","","160","回復|コース取り","レース序盤または中盤に前が詰まると隠れて持久力がわずかに回復しコース取りがわずかにうまくなる","通常スキル"
"30017","注目の踊り子","ちゅうもくのおどりこ","30018","120","コース取り","レース序盤にコース取りがすごくうまくなる","通常スキル"
"30018","ポジションセンス","ぽじしょんせんす","","120","コース取り","レース序盤にコース取りがうまくなる","通常スキル"
"30019","アガッてきた！","あがってきた！","30020","170","速度","レース中盤に追い抜くと速度が上がる","通常スキル"
"30020","ペースアップ","ぺーすあっぷ","","170","速度","レース中盤に追い抜くと速度がわずかに上がる","通常スキル"
"30021","不屈の心","ふくつのこころ","30022","170","回復","レース中盤に追い抜かれると持久力が回復する","通常スキル"
"30022","ペースキープ","ぺーすきーぷ","","170","回復","レース中盤に追い抜かれると持久力がわずかに回復する","通常スキル"
"30023","どこ吹く風","どこふくかぜ","30024","170","回復","レース中盤に囲まれると持久力が回復する","通常スキル"
"30024","ウマ込み冷静","うまこみれいせい","","170","回復","レース中盤に囲まれると持久力がわずかに回復する","通常スキル"
"30025","ノンストップガール","のんすとっぷがーる","30026","150","加速","ラストスパートで前が塞がれた時加速力が上がりコース取りが少しうまくなる","通常スキル"
"30026","垂れウマ回避","たれうまかいひ","","150","加速|コース取り","ラストスパートで前が塞がれた時加速力がわずかに上がりコース取りがちょっとうまくなる","通常スキル"
"30027","レーンの魔術師","れーんのまじゅつし","30028","120","コース取り","レース終盤にコース取りがうまくなる","通常スキル"
"30028","臨機応変","りんきおうへん","","120","コース取り","レース終盤にコース取りが少しうまくなる","通常スキル"
"30029","全身全霊","ぜんしんぜんれい","30030","170","速度","ラストスパートの最中に速度が上がる","通常スキル"
"30030","末脚","すえあし","","170","速度","ラストスパートの最中に速度がわずかに上がる","通常スキル"
"30031","先手必勝","せんてひっしょう","30032","120","加速","スタート時に加速力が上がる＜作戦・逃げ＞","通常スキル"
"30032","先駆け","さきがけ","","120","加速","スタート時に加速力がわずかに上がる＜作戦・逃げ＞","通常スキル"
"30033","脱出術","だっしゅつじゅつ","30034","180","速度","レース中盤に前方にいると速度が上がる＜作戦・逃げ＞","通常スキル"
"30034","急ぎ足","いそぎあし","","180","速度","レース中盤に前方にいると速度がわずかに上がる＜作戦・逃げ＞","通常スキル"
"30035","逃亡者","とうぼうしゃ","30036","180","加速","最終コーナーで先頭だと加速力が上がる＜作戦・逃げ＞","通常スキル"
"30036","押し切り準備","おしきりじゅんび","","180","加速","最終コーナーで先頭だと加速力がわずかに上がる＜作戦・逃げ＞","通常スキル"
"30037","余裕綽々","よゆうしゃくしゃく","30038","180","回復","レース中盤が迫ったとき前の方にいると疲れにくくなる＜作戦・先行＞","通常スキル"
"30038","スタミナキープ","すたみなきーぷ","","180","回復","レース中盤が迫ったとき前の方にいるとわずかに疲れにくくなる＜作戦・先行＞","通常スキル"
"30039","レースプランナー","れーすぷらんなー","30040","180","回復","レース中盤で前の方にいると疲れにくくなる＜作戦・先行＞","通常スキル"
"30040","好位追走","こういついそう","","180","回復","レース中盤で前の方にいるとわずかに疲れにくくなる＜作戦・先行＞","通常スキル"
"30041","スピードスター","すぴーどすたー","30042","180","速度","最終コーナーで前方にいると速度が上がる＜作戦・先行＞","通常スキル"
"30042","抜け出し準備","ぬけだしじゅんび","","180","速度","最終コーナーで前方にいると速度がわずかに上がる＜作戦・先行＞","通常スキル"
"30043","迅速果断","じんそくかだん","30044","180","速度","レース中盤に中団以降で速度が上がる＜作戦・差し＞","通常スキル"
"30044","位置取り押し上げ","いちどりおしあげ","","180","速度","レース中盤に中団以降で速度がわずかに上がる＜作戦・差し＞","通常スキル"
"30045","乗り換え上手","のりかえじょうず","30046","180","加速","レース終盤始めの方に中団以降にいると加速力が上がる＜作戦・差し＞","通常スキル"
"30046","差し切り体勢","さしきりたいせい","","180","加速","レース終盤始めの方に中団以降にいると加速力がわずかに上がる＜作戦・差し＞","通常スキル"
"30047","昇り龍","のぼりりゅう","30048","180","速度","最終コーナーで外から追い抜くと速度が上がる＜作戦・差し＞","通常スキル"
"30048","外差し準備","そとざしじゅんび","","180","速度","最終コーナーで外から追い抜くと速度がわずかに上がる＜作戦・差し＞","通常スキル"
"30049","眠れる獅子","ねむれるしし","30050","180","回復","レース中盤に最後方付近にいると疲れにくくなる＜作戦・追込＞","通常スキル"
"30050","後方待機","こうほうたいき","","180","回復","レース中盤に最後方付近にいるとわずかに疲れにくくなる＜作戦・追込＞","通常スキル"
"30051","疾風怒濤","しっぷうどとう","30052","180","速度","レース終盤に後方にいるとラストスパートの最中に速度を上げる＜作戦・追込＞","通常スキル"
"30052","仕掛け抜群","しかけばつぐん","","180","速度","レース終盤に後方にいるとラストスパートの最中に速度をわずかに上げる＜作戦・追込＞","通常スキル"
"30053","迫る影","せまるかげ","30054","180","加速","ラストスパートの直線で加速力が上がる＜作戦・追込＞","通常スキル"
"30054","直線一気","ちょくせんいっき","","180","加速","ラストスパートの直線で加速力がわずかに上がる＜作戦・追込＞","通常スキル"
"30055","スプリントターボ","すぷりんとたーぼ","30056","160","加速","レース終盤に加速力が上がる＜短距離＞","通常スキル"
"30056","スプリントギア","すぷりんとぎあ","","160","加速","レース終盤に加速力がわずかに上がる＜短距離＞","通常スキル"
"30057","様子見","ようすみ","","160","回復","レース中盤に後ろの方だとわずかに疲れにくくなり加速力がちょっと上がる＜短距離＞","通常スキル"
"30058","電撃の煌めき","でんげきのきらめき","30059","160","速度","レース終盤に後ろの方だと速度が上がり、加速力がちょっと上がる＜短距離＞","通常スキル"
"30059","詰め寄り","つめより","","160","速度|加速","レース終盤に後ろの方だと速度がわずかに上がり、加速力がほんのちょっと上がる＜短距離＞","通常スキル"
"30060","マイルの支配者","まいるのしはいしゃ","30061","160","速度","レース中盤が迫ったとき前方にいると速度が上がる＜マイル＞","通常スキル"
"30061","積極策","せっきょくさく","","160","速度","レース中盤が迫ったとき前方にいると速度がわずかに上がる＜マイル＞","通常スキル"
"30062","慧眼","けいがん","30063","160","回復|デバフ","レース中盤が迫ったとき後ろの方だと疲れにくくなり前の速度を少し下げる＜マイル＞","通常スキル"
"30063","展開窺い","てんかいうかがい","","160","回復|デバフ","レース中盤が迫ったとき後ろの方だとわずかに疲れにくくなり前の速度をちょっと下げる＜マイル＞","通常スキル"
"30064","豪脚","ごうきゃく","30065","160","加速","レース終盤に後ろの方だと加速力が上がる＜マイル＞","通常スキル"
"30065","上昇気流","じょうしょうきりゅう","","160","加速","レース終盤に後ろの方だと加速力がわずかに上がる＜マイル＞","通常スキル"
"30066","切り開く者","きりひらくもの","30067","160","回復","レース中盤に前の方にいると疲れにくくなる＜中距離＞","通常スキル"
"30067","前途洋々","ぜんとようよう","","160","回復","レース中盤に前の方にいるとわずかに疲れにくくなる＜中距離＞","通常スキル"
"30068","キラーチューン","きらーちゅーん","30069","160","速度","レース中盤に前の方だと速度が上がる＜中距離＞","通常スキル"
"30069","テンポアップ","てんぽあっぷ","","160","速度","レース中盤に前の方だと速度がわずかに上がる＜中距離＞","通常スキル"
"30070","勝利への執念","しょうりへのしゅうねん","30071","160","速度|加速","最終コーナー以降に詰め寄られると速度が上がり、加速力がちょっと上がる＜中距離＞","通常スキル"
"30071","食い下がり","くいさがり","","160","速度|加速","最終コーナー以降に詰め寄られると速度がわずかに上がり、加速力がほんのちょっと上がる＜中距離＞","通常スキル"
"30072","クールダウン","くーるだうん","30073","160","回復","レース中盤に息を入れて疲れにくくなる＜長距離＞","通常スキル"
"30073","深呼吸","しんこきゅう","","160","回復","レース中盤に息を入れてわずかに疲れにくくなる＜長距離＞","通常スキル"
"30074","内的体験","ないてきたいけん","30075","160","速度","最終コーナーで内ラチ側にいると速度が上がる＜長距離＞","通常スキル"
"30075","内弁慶","うちべんけい","","160","速度","最終コーナーで内ラチ側にいると速度がわずかに上がる＜長距離＞","通常スキル"
"30076","火事場のバ鹿力","かじばのばかぢから","30077","160","回復","力尽きそうになったとき持久力を回復し速度が上がる＜長距離＞","通常スキル"
"30077","別腹タンク","べつばらたんく","","160","回復","力尽きそうになったとき持久力をわずかに回復する＜長距離＞","通常スキル"
"30078","見惚れるトリック","みほれるとりっく","30079","140","デバフ","レース中盤に前の方にいると後ろの掛かったウマ娘が疲れる","通常スキル"
"30079","トリック（前）","とりっくまえ|とりっくぜん","","140","デバフ","レース中盤に前の方にいると後ろの掛かったウマ娘がわずかに疲れる","通常スキル"
"30080","トリック（後）","とりっくうしろ|とりっくこう","","140","デバフ","レース中盤に後ろの方にいると前の掛かったウマ娘がわずかに疲れる","通常スキル"
"30081","逃げ駆け引き","にげかけひき","","130","デバフ","作戦が逃げのウマ娘が掛かると落ち着くまで時間がかかる","通常スキル"
"30082","先行駆け引き","せんこうかけひき","","130","デバフ","作戦が先行のウマ娘が掛かると落ち着くまで時間がかかる","通常スキル"
"30083","差し駆け引き","さしかけひき","","130","デバフ","作戦が差しのウマ娘が掛かると落ち着くまで時間がかかる","通常スキル"
"30084","追込駆け引き","おいこみかけひき","","130","デバフ","作戦が追込のウマ娘が掛かると落ち着くまで時間がかかる","通常スキル"
"30085","逃げけん制","にげけんせい","","130","デバフ","レース序盤に作戦・逃げのウマ娘をけん制してわずかに疲れやすくする","通常スキル"
"30086","逃げ焦り","にげあせり","","130","デバフ","レース中盤に作戦・逃げのウマ娘を焦らせてわずかに疲れやすくする","通常スキル"
"30087","逃げためらい","にげためらい","","130","デバフ","レース終盤に作戦・逃げのウマ娘をためらわせて速度をわずかに下げる","通常スキル"
"30088","先行けん制","せんこうけんせい","","130","デバフ","レース序盤に作戦・先行のウマ娘をけん制してわずかに疲れやすくする","通常スキル"
