"id","skill","reading","child_id","sp","tags","explain","category"
"30089","先行焦り","せんこうあせり","","130","デバフ","レース中盤に作戦・先行のウマ娘を焦らせてわずかに疲れやすくする","通常スキル"
"30090","先行ためらい","せんこうためらい","","130","デバフ","レース終盤に作戦・先行のウマ娘をためらわせて速度をわずかに下げる","通常スキル"
"30091","差しけん制","さしけんせい","","130","デバフ","レース序盤に作戦・差しのウマ娘をけん制してわずかに疲れやすくする","通常スキル"
"30092","差し焦り","さしあせり","","130","デバフ","レース中盤に作戦・差しのウマ娘を焦らせてわずかに疲れやすくする","通常スキル"
"30093","差しためらい","さしためらい","","130","デバフ","レース終盤に作戦・差しのウマ娘をためらわせて速度をわずかに下げる","通常スキル"
"30094","追込けん制","おいこみけんせい","","130","デバフ","レース序盤に作戦・追込のウマ娘をけん制してわずかに疲れやすくする","通常スキル"
"30095","追込焦り","おいこみあせり","","130","デバフ","レース中盤に作戦・追込のウマ娘を焦らせてわずかに疲れやすくする","通常スキル"
"30096","追込ためらい","おいこみためらい","","130","デバフ","レース終盤に作戦・追込のウマ娘をためらわせて速度をわずかに下げる","通常スキル"
"30097","紫電一閃","しでんいっせん","30098","150","速度","直線で速度が上がる＜短距離＞","通常スキル"
"30098","短距離直線◎","たんきょりちょくせん◎","30099","110","速度","直線で速度が少し上がる＜短距離＞","通常スキル"
"30099","短距離直線○","たんきょりちょくせん○","","100","速度","直線で速度がわずかに上がる＜短距離＞","通常スキル"
"30100","紫電円刃","しでんえんじん","30101","150","速度","コーナーで速度が上がる＜短距離＞","通常スキル"
"30101","短距離コーナー◎","たんきょりこーなー◎","30102","110","速度","コーナーで速度が少し上がる＜短距離＞","通常スキル"
"30102","短距離コーナー○","たんきょりこーなー○","","100","速度","コーナーで速度がわずかに上がる＜短距離＞","通常スキル"
"30103","圧倒的リード","あっとうてきりーど","30104","170","速度","レース中盤に大きく差をつけ先頭だと速度が上がる＜短距離＞","通常スキル"
"30104","大きなリード","おおきなりーど","","170","速度","レース中盤に大きく差をつけ先頭だと速度がわずかに上がる＜短距離＞","通常スキル"
"30105","プランX","ぷらんえっくす","30106","160","加速","レース終盤が迫ったとき前の方にいると加速力が上がる＜短距離＞","通常スキル"
"30106","善後策","ぜんごさく","","160","加速","レース終盤が迫ったとき前の方にいると加速力がわずかに上がる＜短距離＞","通常スキル"
"30107","準備万全！","じゅんびばんぜん！","30108","140","コース取り|加速","レース中盤にしばらくの間コース取りが上手くなり加速力が少し上がる＜短距離＞","通常スキル"
"30108","仕掛け準備","しかけじゅんび","","140","コース取り|加速","レース中盤にしばらくの間コース取りが少し上手くなり加速力がわずかに上がる＜短距離＞","通常スキル"
"30109","悩殺術","のうさつじゅつ","30110","170","デバフ","レース序盤に前の方にいると後方のウマ娘が萎縮する＜短距離＞","通常スキル"
"30110","後方釘付","こうほうくぎづけ","","170","デバフ","レース序盤に前の方にいると後方のウマ娘が少し萎縮する＜短距離＞","通常スキル"
"30111","逃亡禁止令","とうぼうきんしれい","30112","170","デバフ","レース序盤に後ろの方にいると前方のウマ娘を焦らせ動きを少し鈍くする＜短距離＞","通常スキル"
"30112","抜け駆け禁止","ぬけがけきんし","","170","デバフ","レース序盤に後ろの方にいると前方のウマ娘をわずかに焦らせ動きをちょっと鈍くする＜短距離＞","通常スキル"
"30113","豪風一閃","ごうふういっせん","30114","150","速度","直線で速度が上がる＜マイル＞","通常スキル"
"30114","マイル直線◎","まいるちょくせん◎","30115","110","速度","直線で速度が少し上がる＜マイル＞","通常スキル"
"30115","マイル直線○","まいるちょくせん○","","100","速度","直線で速度がわずかに上がる＜マイル＞","通常スキル"
"30116","豪風円刃","ごうふうえんじん","30117","150","速度","コーナーで速度が上がる＜マイル＞","通常スキル"
"30117","マイルコーナー◎","まいるこーなー◎","30118","110","速度","コーナーで速度が少し上がる＜マイル＞","通常スキル"
"30118","マイルコーナー○","まいるこーなー○","","100","速度","コーナーで速度がわずかに上がる＜マイル＞","通常スキル"
"30119","ギアチェンジ","ぎあちぇんじ","30120","160","速度","レース中盤に前の方にいると速度が上がる＜マイル＞","通常スキル"
"30120","ギアシフト","ぎあしふと","","160","速度","レース中盤に前の方にいると速度がわずかに上がる＜マイル＞","通常スキル"
"30121","アクセル全開！","あくせるぜんかい！","30122","160","加速","レース後半に追い抜くと加速力が上がる＜マイル＞","通常スキル"
"30122","アクセラレーション","あくせられーしょん","","160","加速","レース後半に追い抜くと加速力がわずかに上がる＜マイル＞","通常スキル"
"30123","姉御肌","あねごはだ","30124","120","速度","追い抜こうとすると速度が上がる＜マイル＞","通常スキル"
"30124","負けん気","まけんき","","120","速度","追い抜こうとすると速度がわずかに上がる＜マイル＞","通常スキル"
"30125","スピードグリード","すぴーどぐりーど","30126","160","デバフ|速度","レース中盤に前の方にいると後ろの速度を少し奪う＜マイル＞","通常スキル"
"30126","スピードイーター","すぴーどいーたー","","160","デバフ|速度","レース中盤に前の方にいると後ろの速度をわずかに奪う＜マイル＞","通常スキル"
"30127","布陣","ふじん","30128","160","デバフ","レース序盤に後ろにいると前の動きを鈍くする＜マイル＞","通常スキル"
"30128","布石","ふせき","","160","デバフ","レース序盤に後ろにいると前の動きをわずかに鈍くする＜マイル＞","通常スキル"
"30129","光芒一閃","こうぼういっせん","30130","150","速度","直線で速度が上がる＜中距離＞","通常スキル"
"30130","中距離直線◎","ちゅうきょりちょくせん◎","30131","110","速度","直線で速度が少し上がる＜中距離＞","通常スキル"
"30131","中距離直線○","ちゅうきょりちょくせん○","","100","速度","直線で速度がわずかに上がる＜中距離＞","通常スキル"
"30132","光芒円刃","こうぼうえんじん","30133","150","速度","コーナーで速度が上がる＜中距離＞","通常スキル"
"30133","中距離コーナー◎","ちゅうきょりこーなー◎","30134","110","速度","コーナーで速度が少し上がる＜中距離＞","通常スキル"
"30134","中距離コーナー○","ちゅうきょりこーなー○","","100","速度","コーナーで速度がわずかに上がる＜中距離＞","通常スキル"
"30135","千里眼","せんりがん","30136","110","視野","レース序盤に観察力が高まり視野を広く持てる＜中距離＞","通常スキル"
"30136","ホークアイ","ほーくあい","","110","視野","レース序盤に観察力が高まり視野を少し広く持てる＜中距離＞","通常スキル"
"30137","ライトニングステップ","らいとにんぐすてっぷ","30138","140","コース取り|加速","レース中盤にしばらくの間コース取りが上手くなり加速力が少し上がる＜中距離＞","通常スキル"
"30138","イナズマステップ","いなずますてっぷ","","140","コース取り|加速","レース中盤にしばらくの間コース取りが少し上手くなり加速力がわずかに上がる＜中距離＞","通常スキル"
"30139","神業ステップ","かみわざすてっぷ","30140","160","回復","左右に移動するとき持久力を回復する＜中距離＞","通常スキル"
"30140","軽やかステップ","かろやかすてっぷ","","160","回復","左右に移動するとき持久力をわずかに回復する＜中距離＞","通常スキル"
"30141","独占力","どくせんりょく","30142","160","デバフ","レース終盤に後ろの方にいると前の速度を下げる＜中距離＞","通常スキル"
"30142","束縛","そくばく","","160","デバフ","レース終盤に後ろの方にいると前の速度をわずかに下げる＜中距離＞","通常スキル"
"30143","魅惑のささやき","みわくのささやき","30144","160","デバフ","レース中盤にすぐ前のウマ娘を戸惑わせる＜中距離＞","通常スキル"
"30144","ささやき","ささやき","","160","デバフ","レース中盤にすぐ前のウマ娘をわずかに戸惑わせる＜中距離＞","通常スキル"
"30145","烈風一閃","れっぷういっせん","30146","150","速度","直線で速度が上がる＜長距離＞","通常スキル"
"30146","長距離直線◎","ちょうきょりちょくせん◎","30147","110","速度","直線で速度が少し上がる＜長距離＞","通常スキル"
"30147","長距離直線○","ちょうきょりちょくせん○","","100","速度","直線で速度がわずかに上がる＜長距離＞","通常スキル"
"30148","烈風円刃","れっぷうえんじん","30149","150","速度","コーナーで速度が上がる＜長距離＞","通常スキル"
"30149","長距離コーナー◎","ちょうきょりこーなー◎","30150","110","速度","コーナーで速度が少し上がる＜長距離＞","通常スキル"
"30150","長距離コーナー○","ちょうきょりこーなー○","","100","速度","コーナーで速度がわずかに上がる＜長距離＞","通常スキル"
"30151","先陣の心得","せんじんのこころえ","30152","160","速度","レース中盤に差をつけ先頭だと速度が上がる＜長距離＞","通常スキル"
"30152","リードキープ","りーどきーぷ","","160","速度","レース中盤に差をつけ先頭だと速度がわずかに上がる＜長距離＞","通常スキル"
"30153","VIP顔パス","びっぷかおぱす","30154","160","回復","追い抜く気持ちが湧き疲れにくくなる＜長距離＞","通常スキル"
"30154","パス上手","ぱすじょうず","","160","回復","追い抜く気持ちが湧きわずかに疲れにくくなる＜長距離＞","通常スキル"
"30155","怒涛の追い上げ","どとうのおいあげ","30156","160","速度|加速","レース終盤で追い抜くと速度が上がり加速力がちょっと上がる＜長距離＞","通常スキル"
"30156","追い上げ","おいあげ","","160","速度|加速","レース終盤で追い抜くと速度がわずかに上がり加速力がほんのちょっと上がる＜長距離＞","通常スキル"
"30157","スタミナグリード","すたみなぐりーど","30158","160","デバフ|回復","レース中盤で後ろの方にいると前方の持久力をわずかに奪う＜長距離＞","通常スキル"
"30158","スタミナイーター","すたみないーたー","","160","デバフ|回復","レース中盤で後ろの方にいると前方の持久力をちょっと奪う＜長距離＞","通常スキル"
"30159","奇術師","きじゅつし","30160","110","デバフ","レース終盤で前方のウマ娘の視野が狭くなる＜長距離＞","通常スキル"
"30160","目くらまし","めくらまし","","110","デバフ","レース終盤で前方のウマ娘の視野が少し狭くなる＜長距離＞","通常スキル"
"30161","陣風一閃","じんぷういっせん","30162","150","速度","直線で速度が上がる＜作戦・逃げ＞","通常スキル"
"30162","逃げ直線◎","にげちょくせん◎","30163","140","速度","直線で速度が少し上がる＜作戦・逃げ＞","通常スキル"
"30163","逃げ直線○","にげちょくせん○","","130","速度","直線で速度がわずかに上がる＜作戦・逃げ＞","通常スキル"
"30164","陣風円刃","じんぷうえんじん","30165","150","速度","コーナーで速度が上がる＜作戦・逃げ＞","通常スキル"
"30165","逃げコーナー◎","にげこーなー◎","30166","140","速度","コーナーで速度が少し上がる＜作戦・逃げ＞","通常スキル"
"30166","逃げコーナー○","にげこーなー○","","130","速度","コーナーで速度がわずかに上がる＜作戦・逃げ＞","通常スキル"
"30167","シックスセンス","しっくすせんす","30168","110","コース取り","レース序盤に前が詰まるか競り合うとコース取りが上手くなりバ場の真ん中に向かって移動する＜作戦・逃げ＞","通常スキル"
"30168","危険回避","きけんかいひ","","110","コース取り","レース序盤に前が詰まるか競り合うとコース取りが少し上手くなりバ場の真ん中に向かって移動する＜作戦・逃げ＞","通常スキル"
"30169","トップランナー","とっぷらんなー","30170","180","速度","レース序盤または中盤に追い抜かれるか競り合ったとき速度が上がる＜作戦・逃げ＞","通常スキル"
"30170","先頭プライド","せんとうぷらいど","","180","速度","レース序盤または中盤に追い抜かれるか競り合ったとき速度がわずかに上がる＜作戦・逃げ＞","通常スキル"
"30171","じゃじゃウマ娘","じゃじゃうまむすめ","30172","180","回復","上り坂で疲れにくくなる＜作戦・逃げ＞","通常スキル"
"30172","勢い任せ","いきおいまかせ","","180","回復","上り坂でわずかに疲れにくくなる＜作戦・逃げ＞","通常スキル"
"30173","再燃焼","さいねんしょう","30174","180","加速|持久力消費","レース終盤に持久力を少し使って加速力を上げる＜作戦・逃げ＞","通常スキル"
"30174","二の矢","にのや","","180","加速|持久力消費","レース終盤に持久力を少し使って加速力をわずかに上げる＜作戦・逃げ＞","通常スキル"
"30175","リスタート","りすたーと","","130","デバフ","レース序盤にハナを取れていないと前のウマ娘の動きをわずかに鈍くする＜作戦・逃げ＞","通常スキル"
"30176","勇迅一閃","ゆうじんいっせん","30177","150","速度","直線で速度が上がる＜作戦・先行＞","通常スキル"
"30177","先行直線◎","せんこうちょくせん◎","30178","140","速度","直線で速度が少し上がる＜作戦・先行＞","通常スキル"
"30178","先行直線○","せんこうちょくせん○","","130","速度","直線で速度がわずかに上がる＜作戦・先行＞","通常スキル"
"30179","勇迅円刃","ゆうじんえんじん","30180","150","速度","コーナーで速度が上がる＜作戦・先行＞","通常スキル"
"30180","先行コーナー◎","せんこうこーなー◎","30181","140","速度","コーナーで速度が少し上がる＜作戦・先行＞","通常スキル"
"30181","先行コーナー○","せんこうこーなー○","","130","速度","コーナーで速度がわずかに上がる＜作戦・先行＞","通常スキル"
"30182","技巧派","ぎこうは","30183","120","加速","左右に移動するとき加速力が少し上がる＜作戦・先行＞","通常スキル"
"30183","巧みなステップ","たくみなすてっぷ","","120","加速","左右に移動するとき加速力がわずかに上がる＜作戦・先行＞","通常スキル"
"30184","決意の直滑降","けついのちょっかっこう","30185","120","加速","下り坂で加速力が少し上がる＜作戦・先行＞","通常スキル"
"30185","直滑降","ちょっかっこう","","120","加速","下り坂で加速力がわずかに上がる＜作戦・先行＞","通常スキル"
"30186","食いしん坊","くいしんぼう","30187","180","回復","レース中盤に持久力が回復する＜作戦・先行＞","通常スキル"
"30187","栄養補給","えいようほきゅう","","180","回復","レース中盤に持久力がわずかに回復する＜作戦・先行＞","通常スキル"
"30188","くじけぬ精神","くじけぬせいしん","30189","120","加速","レース中盤に後ろの方にいると加速力が少し上がる＜作戦・先行＞","通常スキル"
"30189","まき直し","まきなおし","","120","加速","レース中盤に後ろの方にいると加速力がわずかに上がる＜作戦・先行＞","通常スキル"
"30190","幻惑のかく乱","げんわくのかくらん","30191","110","デバフ","レース終盤に前の方にいると後方の視野が少し狭くなる＜作戦・先行＞","通常スキル"
"30191","かく乱","かくらん","","110","デバフ","レース終盤に前の方にいると後方の視野がわずかに狭くなる＜作戦・先行＞","通常スキル"
"30192","鋭脚一閃","えいきゃくいっせん","30193","150","速度","直線で速度が上がる＜作戦・差し＞","通常スキル"
"30193","差し直線◎","さしちょくせん◎","30194","140","速度","直線で速度が少し上がる＜作戦・差し＞","通常スキル"
"30194","差し直線○","さしちょくせん○","","130","速度","直線で速度がわずかに上がる＜作戦・差し＞","通常スキル"
"30195","鋭脚円刃","えいきゃくえんじん","30196","150","速度","コーナーで速度が上がる＜作戦・差し＞","通常スキル"
"30196","差しコーナー◎","さしこーなー◎","30197","140","速度","コーナーで速度が少し上がる＜作戦・差し＞","通常スキル"
"30197","差しコーナー○","さしこーなー○","","130","速度","コーナーで速度がわずかに上がる＜作戦・差し＞","通常スキル"
"30198","努力家","どりょくか","30199","120","加速","追い抜こうとするときしばらくの間加速力が少し上がる＜作戦・差し＞","通常スキル"
"30199","がんばり屋","がんばりや","","120","加速","追い抜こうとするときしばらくの間加速力がわずかに上がる＜作戦・差し＞","通常スキル"
"30200","百万バリキ","ひゃくまんばりき","30201","120","速度","上り坂で速度が上がる＜作戦・差し＞","通常スキル"
"30201","十万バリキ","じゅうまんばりき","","120","速度","上り坂で速度がわずかに上がる＜作戦・差し＞","通常スキル"
"30202","リラックス","りらっくす","30203","180","回復","レース中盤に中団以降にいると持久力を回復する＜作戦・差し＞","通常スキル"
"30203","小休憩","しょうきゅうけい","","180","回復","レース中盤に中団以降にいると持久力をわずかに回復する＜作戦・差し＞","通常スキル"
"30204","大局観","たいきょくかん","30205","120","視野","レース中盤に観察力が高まり視野を広く持てる＜作戦・差し＞","通常スキル"
"30205","読解力","どっかいりょく","","120","視野","レース中盤に観察力が高まり視野をわずかに広く持てる＜作戦・差し＞","通常スキル"
"30206","八方にらみ","はっぽうにらみ","30207","180","デバフ","レース終盤に他のウマ娘が動揺する＜作戦・差し＞","通常スキル"
"30207","鋭い眼光","するどいがんこう","","180","デバフ","レース終盤に他のウマ娘がわずかに動揺する＜作戦・差し＞","通常スキル"
"30208","月影一閃","げつえいいっせん","30209","150","速度","直線で速度が上がる＜作戦・追込＞","通常スキル"
"30209","追込直線◎","おいこみちょくせん◎","30210","140","速度","直線で速度が少し上がる＜作戦・追込＞","通常スキル"
"30210","追込直線○","おいこみちょくせん○","","130","速度","直線で速度がわずかに上がる＜作戦・追込＞","通常スキル"
"30211","月影円刃","げつえいえんじん","30212","150","速度","コーナーで速度が上がる＜作戦・追込＞","通常スキル"
"30212","追込コーナー◎","おいこみこーなー◎","30213","140","速度","コーナーで速度が少し上がる＜作戦・追込＞","通常スキル"
"30213","追込コーナー○","おいこみこーなー○","","130","速度","コーナーで速度がわずかに上がる＜作戦・追込＞","通常スキル"
"30214","視界良好！異常なし！","しかいりょうこう！いじょうなし！","30215","110","視野","左右に移動すると状況を把握して視野が少し広くなる＜作戦・追込＞","通常スキル"
"30215","お見通し","おみとおし","","110","視野","左右に移動すると状況を把握して視野がわずかに広くなる＜作戦・追込＞","通常スキル"
"30216","下校後のスペシャリスト","げこうごのすぺしゃりすと","30217","170","回復","下り坂で疲れにくくなる＜作戦・追込＞","通常スキル"
"30217","下校の楽しみ","げこうのたのしみ","","170","回復","下り坂でわずかに疲れにくくなる＜作戦・追込＞","通常スキル"
"30218","冷静沈着","れいせいちんちゃく","30219","180","回復","前のウマ娘のすぐ後ろに付けると落ち着いて持久力を回復する＜作戦・追込＞","通常スキル"
"30219","冷静","れいせい","","180","回復","前のウマ娘のすぐ後ろに付けると落ち着いて持久力をわずかに回復する＜作戦・追込＞","通常スキル"
"30220","天命士","てんめいし","30221","110","視野","レース終盤に後ろの方にいると視野が広くなる＜作戦・追込＞","通常スキル"
"30221","策士","さくし","","110","視野","レース終盤に後ろの方にいると視野がわずかに広くなる＜作戦・追込＞","通常スキル"
"30222","熱いまなざし","あついまなざし","30223","180","デバフ","レース終盤に目を付けたウマ娘の緊張感が増す＜作戦・追込＞","通常スキル"
"30223","まなざし","まなざし","","180","デバフ","レース終盤に目を付けたウマ娘の緊張感がわずかに増す＜作戦・追込＞","通常スキル"
"30224","スリーセブン","すりーせぶん","","160","回復","残り距離が777mの時にわずかに元気が出る","通常スキル"
"30225","究極のヒルクライマー","きゅうきょくのひるくらいまー","30226","160","加速","上り坂で加速力が上がる","通常スキル"
"30226","登山家","とざんか","","160","加速","上り坂で加速力がわずかに上がる","通常スキル"
"30227","ウママニア","うままにあ","30228","160","速度","近くにウマ娘がたくさんいると速度が上がる","通常スキル"
"30228","ウマ好み","うまこのみ","","160","速度","近くにウマ娘がたくさんいると速度がわずかに上がる","通常スキル"
"30229","盤石の構え","ばんじゃくのかまえ","30230","180","加速","レース序盤にスキルを多く発動すると加速力が上がる","通常スキル"
"30230","地固め","じがため","","100","加速","レース序盤にスキルを多く発動すると加速力がわずかに上がる","通常スキル"
"30231","尻尾の滝登り","しっぽのたきのぼり","30232","180","速度","レース中盤にスキルを多く発動すると速度が上がる","通常スキル"
"30232","尻尾上がり","しっぽあがり","","100","速度","レース中盤にスキルを多く発動すると速度がわずかに上がる","通常スキル"
"30233","ふり絞り","ふりしぼり","","100","回復","レース終盤にスキルを多く発動すると持久力がわずかに回復する","通常スキル"
"30234","いいとこ入った！","いいとこはいった！","30235","160","速度","前のウマ娘のすぐ後ろに付けると速度が上がる","通常スキル"
"30235","スリップストリーム","すりっぷすとりーむ","","160","速度","前のウマ娘のすぐ後ろに付けると速度がわずかに上がる","通常スキル"
"30236","お先に失礼っ！","おさきにしつれいっ！","30237","160","速度","すぐ後ろにウマ娘が長くいると速度が上がる","通常スキル"
"30237","遊びはおしまいっ！","あそびはおしまいっ！","","160","速度","すぐ後ろにウマ娘が長くいると速度がわずかに上がる","通常スキル"
"30238","チャート急上昇！","ちゃーときゅうじょうしょう！","30239","180","速度","レース中盤に競り合うと速度が上がる＜ダート＞","通常スキル"
"30239","レコメンド","れこめんど","","180","速度","レース中盤に競り合うと速度がわずかに上がる＜ダート＞","通常スキル"
"30240","狙うは最前列！","ねらうはさいぜんれつ！","30241","140","コース取り|加速","レース終盤にコース取りが上手くなり加速力が少し上がる＜ダート＞","通常スキル"
"30241","前列狙い","ぜんれつねらい","","140","コース取り|加速","レース終盤にコース取りが少し上手くなり加速力がわずかに上がる＜ダート＞","通常スキル"
"30242","潜伏態勢","せんぷくたいせい","30243","180","回復","レース中盤が迫ったとき中団以降にいると持久力を回復する＜作戦・差し＞","通常スキル"
"30243","静かな呼吸","しずかなこきゅう","","180","回復","レース中盤が迫ったとき中団以降にいると持久力をわずかに回復する＜作戦・差し＞","通常スキル"
"30244","決死の覚悟","けっしのかくご","30245","160","速度","終盤の最終直線で好位置にいると速度が上がる＜中距離＞","通常スキル"
"30245","ありったけ","ありったけ","","160","速度","終盤の最終直線で好位置にいると速度がわずかに上がる＜中距離＞","通常スキル"
"30246","鍔迫り合い","つばぜりあい","30247","180","加速","レース終盤始めの方で前方にいると加速力が上がる＜作戦・先行＞","通常スキル"
"30247","真っ向勝負","まっこうしょうぶ","","180","加速","レース終盤始めの方で前方にいると加速力がわずかに上がる＜作戦・先行＞","通常スキル"
"30248","砂の玄人","すなのくろうと","30249","200","回復|速度","レース中盤に後方にいると持久力が回復し速度が上がる＜ダート＞","通常スキル"
"30249","砂塵慣れ","さじんなれ","","180","回復","レース中盤に後方にいると持久力がわずかに回復する＜ダート＞","通常スキル"
"30250","真打","しんうち","30251","160","速度","レース終盤が迫ったとき前方にいると速度が上がる＜長距離＞","通常スキル"
"30251","影打","かげうち","","160","速度","レース終盤が迫ったとき前方にいると速度がわずかに上がる＜長距離＞","通常スキル"
"30252","強攻策","きょうこうさく","30253","180","速度","レース中盤に後方にいるとしばらくの間速度が少し上がる＜作戦・追込＞","通常スキル"
"30253","早仕掛け","はやじかけ","","180","速度","レース中盤に後方にいるとしばらくの間速度がちょっと上がる＜作戦・追込＞","通常スキル"
"30254","博打うち","ばくちうち","30255","120","速度","レース後半に速度がすごく上がるがすごく疲れてしまうことがある","通常スキル"
"30255","あやしげな作戦","あやしげなさくせん","","120","速度|持久力消費","レース後半に速度が少し上がるがすごく疲れてしまうことがある","通常スキル"
"30256","意気衝天","いきしょうてん","30257","160","速度","レース終盤が迫ったとき前方にいると速度が上がる＜短距離＞","通常スキル"
"30257","軽い足取り","かるいあしどり","","160","速度","レース終盤が迫ったとき前方にいると速度がわずかに上がる＜短距離＞","通常スキル"
"30258","日本一のウマ娘","にほんいちのうまむすめ|にっぽんいちのうまむすめ","","360","速度","期待を背負った強い想いが力に変わり最終コーナーで速度が上がる＜長距離＞","通常スキル"
"30259","泰然自若","たいぜんじじゃく","30260","170","回復","レース中盤始めの方に中団にいると速度をわずかに落として持久力をすごく回復する＜長距離＞","通常スキル"
"30260","マイペース","まいぺーす","","170","回復","レース中盤始めの方に中団にいると速度をわずかに落として持久力を少し回復する＜長距離＞","通常スキル"
"30261","起死回生","きしかいせい","30262","160","加速","レース終盤始めの方で中団以降にいると加速力が上がる＜中距離＞","通常スキル"
"30262","ワンチャンス","わんちゃんす","","160","加速","レース終盤始めの方で中団以降にいると加速力がわずかに上がる＜中距離＞","通常スキル"
"30263","気炎万丈","きえんばんじょう","30264","160","速度|回復","レース中盤に中団で競り合うと持久力が少し回復し、速度が上がる＜中距離＞","通常スキル"
"30264","闘争心","とうそうしん","","160","速度|回復","レース中盤に中団で競り合うと持久力がちょっと回復し速度がわずかに上がる＜中距離＞","通常スキル"
"30265","高揚感","こうようかん","30266","160","速度","レース中盤に後ろの方にいると速度が上がる＜中距離＞","通常スキル"
"30266","前のめり","まえのめり","","160","速度","レース中盤に後ろの方にいると速度がわずかに上がる＜中距離＞","通常スキル"
"30267","破竹の勢い","はちくのいきおい","30268","160","速度","最終コーナーで後ろの方にいると速度が上がる＜マイル＞","通常スキル"
