"id","skill","reading","child_id","sp","tags","explain","category"
"30268","気合十分","きあいじゅうぶん","","160","速度","最終コーナーで後ろの方にいると速度がわずかに上がる＜マイル＞","通常スキル"
"30269","大胆不敵","だいたんふてき","30270","180","速度|加速","レース後半に中団にいると速度が上がり加速力がちょっと上がる＜作戦・差し＞","通常スキル"
"30270","恐れぬ心","おそれぬこころ","","180","速度|加速","レース後半に中団にいると速度がわずかに上がり加速力がほんのちょっと上がる＜作戦・差し＞","通常スキル"
"30271","荒ぶる旋風","あらぶるせんぷう","30272","160","速度|デバフ","レース中盤に前の方にいると後ろの速度をわずかに下げ自分の速度を上げる＜中距離＞","通常スキル"
"30272","気迫を込めて","きはくをこめて","","160","速度|デバフ","レース中盤に前の方にいると後ろの速度をほんのわずかに下げ自分の速度をわずかに上げる＜中距離＞","通常スキル"
"30273","勇往邁進","ゆうおうまいしん","30274","160","速度|持久力消費","レース中盤に持久力を少し使って速度をすごく上げる＜作戦・差し＞","通常スキル"
"30274","フルスロットル","ふるすろっとる","","160","速度|持久力消費","レース中盤に持久力を少し使って速度を少し上げる＜作戦・差し＞","通常スキル"
"30275","至高のダウンヒラー","しこうのだうんひらー","30276","170","速度","下り坂で速度が上がる","通常スキル"
"30276","下り坂巧者","くだりざかこうしゃ","","170","速度","下り坂で速度がわずかに上がる","通常スキル"
"30277","一意専心","いちいせんしん","30278","170","回復","出遅れずにスタートを切れると中盤始めの方で持久力をすごく回復する＜先行・長距離＞","通常スキル"
"30278","抜かりなし","ぬかりなし","","170","回復","出遅れずにスタートを切れると中盤始めの方で持久力を少し回復する＜先行・長距離＞","通常スキル"
"30279","勝利の機運","しょうりのきうん","30280","180","速度","レース終盤が迫ったとき前方にいると速度が上がる＜ダート＞","通常スキル"
"30280","明るい兆し","あかるいきざし","","180","速度","レース終盤が迫ったとき前方にいると速度がわずかに上がる＜ダート＞","通常スキル"
"30281","捲土重来","けんどちょうらい","30282","180","速度","レース中盤に後ろの方にいると速度が上がる＜ダート＞","通常スキル"
"30282","盛り返し","もりかえし","","180","速度","レース中盤に後ろの方にいると速度がわずかに上がる＜ダート＞","通常スキル"
"30283","全速前進！","ぜんそくぜんしん！","30284","180","速度","ラストスパートで前方にいると速度が上がる＜ダート＞","通常スキル"
"30284","まっしぐら","まっしぐら","","180","速度","ラストスパートで前方にいると速度がわずかに上がる＜ダート＞","通常スキル"
"30285","明鏡止水","めいきょうしすい","30286","150","速度","スキルで持久力を回復しているとレース中盤始めの方に後方で速度が上がる＜ダート＞","通常スキル"
"30286","冴える思考","さえるしこう","","150","速度","スキルで持久力を回復しているとレース中盤始めの方に後方で速度がわずかに上がる＜ダート＞","通常スキル"
"30287","優雅な砂浴び","ゆうがなすなあび","30288","160","速度","前のウマ娘のすぐ後ろに付けると速度が上がる＜ダート＞","通常スキル"
"30288","砂浴び○","すなあび○","","160","速度","前のウマ娘のすぐ後ろに付けると速度がわずかに上がる＜ダート＞","通常スキル"
"30289","目指せセンター！","めざせせんたー！","30290","180","加速","レース終盤に前方にいると加速力が上がる＜ダート＞","通常スキル"
"30290","意気込み十分","いきごみじゅうぶん","","180","加速","レース終盤に前方にいると加速力がわずかに上がる＜ダート＞","通常スキル"
"30291","爆走モード！","ばくそうもーど！","30292","180","加速","レース終盤に中団以降にいると加速力が上がる＜ダート＞","通常スキル"
"30292","急浮上","きゅうふじょう","","180","加速","レース終盤に中団以降にいると加速力がわずかに上がる＜ダート＞","通常スキル"
"30293","砂上の舞姫","さじょうのまいひめ","30294","120","デバフ","レース序盤に先頭にいるときすぐ後ろにいるウマ娘の速度が下がる＜ダート＞","通常スキル"
"30294","土煙","つちけむり","","120","デバフ","レース序盤に先頭にいるときすぐ後ろにいるウマ娘の速度がわずかに下がる＜ダート＞","通常スキル"
"30295","油断大敵","ゆだんたいてき","30296","180","デバフ","レース後半に息を入れたウマ娘を萎縮させる＜ダート＞","通常スキル"
"30296","圧迫感","あっぱくかん","","180","デバフ","レース後半に息を入れたウマ娘をわずかに萎縮させる＜ダート＞","通常スキル"
"30297","アンストッパブル","あんすとっぱぶる","30298","180","速度","レース中盤に速度が上がる＜作戦・先行＞","通常スキル"
"30298","攻めの姿勢","せめのしせい","","180","速度","レース中盤に速度がわずかに上がる＜作戦・先行＞","通常スキル"
"30299","ブレイクスルー","ぶれいくするー","30300","180","速度|コース取り","レース中盤に後方にいると速度が上がりコース取りがうまくなる＜作戦・追込＞","通常スキル"
"30300","打開策","だかいさく","","180","速度|コース取り","レース中盤に後方にいると速度がわずかに上がり、コース取りがわずかにうまくなる＜作戦・追込＞","通常スキル"
"30301","出力1000％！","しゅつりょくせんぱーせんと！|しゅつりょく1000%！","30302","180","速度|持久力消費","レース中盤始めの方に持久力をすごく使って速度をすごく上げる＜作戦・逃げ＞","通常スキル"
"30302","しゃかりき","しゃかりき","","180","速度|持久力消費","レース中盤始めの方に持久力をすごく使って速度を少し上げる＜作戦・逃げ＞","通常スキル"
"30303","電光石火","でんこうせっか","30304","180","加速","レース終盤に後方で追い抜こうとすると加速力が上がる＜短距離/マイル＞","通常スキル"
"30304","一足飛び","いっそくとび","","180","加速","レース終盤に後方で追い抜こうとすると加速力がわずかに上がる＜短距離/マイル＞","通常スキル"
"30305","風雲の志","ふううんのこころざし","30306","180","速度","レース終盤目前、2番手以降に控えて先頭から2バ身以内だとしばらくの間速度が少し上がる＜作戦・先行＞","通常スキル"
"30306","向上心","こうじょうしん","","180","速度","レース終盤目前、2番手以降に控えて先頭から2バ身以内だとしばらくの間速度がちょっと上がる＜作戦・先行＞","通常スキル"
"30307","無我夢中","むがむちゅう","30308","180","加速|持久力消費","ラストスパートで中団以降にいると持久力を少し使って加速力が上がる＜差し・長距離＞","通常スキル"
"30308","がむしゃら","がむしゃら","","180","加速|持久力消費","ラストスパートで中団以降にいると持久力を少し使って加速力がわずかに上がる＜差し・長距離＞","通常スキル"
"30309","快進撃","かいしんげき","30310","170","速度|加速","終盤が迫ったとき先頭にいるか先頭から4バ身以内だと速度と加速力が少し上がる＜先行・中距離＞","通常スキル"
"30310","確かな足取り","たしかなあしどり","","170","速度|加速","終盤が迫ったとき先頭にいるか先頭から4バ身以内だと速度と加速力がちょっと上がる＜先行・中距離＞","通常スキル"
"30311","トップギア","とっぷぎあ","30312","180","速度","最終直線で2番手以降で先頭から4バ身以内にいると速度がすごく上がる＜作戦・差し＞","通常スキル"
"30312","キレる脚","きれるあし","","180","速度","最終直線で2番手以降で先頭から4バ身以内にいると速度が少し上がる＜作戦・差し＞","通常スキル"
"30313","踏ませぬ影","ふませぬかげ","30314","180","速度","最終直線で先頭のとき後ろ1バ身以内にウマ娘がいると速度がすごく上がる＜作戦・逃げ＞","通常スキル"
"30314","粘り腰","ねばりごし","","180","速度","最終直線で先頭のとき後ろ1バ身以内にウマ娘がいると速度が少し上がる＜作戦・逃げ＞","通常スキル"
"30315","猛追","もうつい","30316","180","速度","レース後半に追い抜こうとすると速度が上がる＜先行/差し＞","通常スキル"
"30316","食らいつき","くらいつき","","180","速度","レース後半に追い抜こうとすると速度がわずかに上がる＜先行/差し＞","通常スキル"
"30317","怪物","かいぶつ","30318","180","加速","レース終盤目前に先頭か先頭から4バ身以内につけると、レース終盤に加速力が上がる＜先行・長距離＞","通常スキル"
"30318","本領発揮","ほんりょうはっき","","180","加速","レース終盤目前に先頭か先頭から4バ身以内につけると、レース終盤に加速力がわずかに上がる＜先行・長距離＞","通常スキル"
"30319","抜群の切れ味","ばつぐんのきれあじ","30320","180","加速","レース終盤突入時まで掛からず後方に控え続けていると、終盤始めの方で加速力が上がる＜作戦・追込＞","通常スキル"
"30320","切れ味","きれあじ","","180","加速","レース終盤突入時まで掛からず後方に控え続けていると、終盤始めの方で加速力がわずかに上がる＜作戦・追込＞","通常スキル"
"30321","遮二無二","しゃにむに","30322","180","速度","レース終盤が迫ったとき前方にいると速度が上がる＜マイル＞","通常スキル"
"30322","向こう見ず","むこうみず","","180","速度","レース終盤が迫ったとき前方にいると速度がわずかに上がる＜マイル＞","通常スキル"
"30323","天衣無縫","てんいむほう","30324","180","速度","最終コーナー前の第3コーナーで後ろの方にいると前に出る＜中距離/長距離＞","通常スキル"
"30324","型破り","かたやぶり","","180","速度","最終コーナー前の第3コーナーで後ろの方にいるとわずかに前に出る＜中距離/長距離＞","通常スキル"
"30325","優位形成","ゆういけいせい","30326","180","速度","レース中盤に速度が上がる＜マイル/中距離＞","通常スキル"
"30326","しとやかな足取り","しとやかなあしどり","","180","速度","レース中盤に速度がわずかに上がる＜マイル/中距離＞","通常スキル"
"30327","威風堂々","いふうどうどう","30328","190","速度|デバフ","最終コーナーで中団以降だと前後3人ずつの速度をわずかに下げ自分の速度を上げる＜作戦・差し＞","通常スキル"
"30328","プレッシャー","ぷれっしゃー","","190","速度|デバフ","最終コーナーで中団以降だと前後3人ずつの速度をほんのわずかに下げ、自分の速度をわずかに上げる＜作戦・差し＞","通常スキル"
"30329","神速","しんそく","30330","200","速度|回復","レース後半に前に出て持久力をわずかに回復する","通常スキル"
"30330","快速","かいそく","","200","速度|回復","レース後半にわずかに前に出て持久力をほんのわずかに回復する","通常スキル"
"30331","一発必中","いっぱつひっちゅう","30332","160","速度","レース終盤が迫ったとき後方にいると速度が上がる＜長距離＞","通常スキル"
"30332","ロックオン","ろっくおん","","160","速度","レース終盤が迫ったとき後方にいると速度がわずかに上がる＜長距離＞","通常スキル"
"30333","脱兎の先へ","だっとのさきへ","30334","200","回復|速度","レース中盤に持久力を回復し速度が少し上がる＜長距離＞","通常スキル"
"30334","脇目も振らず","わきめもふらず","","200","回復|速度","レース中盤に持久力をわずかに回復し速度がちょっと上がる＜長距離＞","通常スキル"
"30335","一気呵成","いっきかせい","30336","160","速度","レース終盤始めの方で余力十分なら前に出る＜差し・長距離＞","通常スキル"
"30336","大急ぎ","おおいそぎ","","160","速度","レース終盤始めの方で余力十分ならわずかに前に出る＜差し・長距離＞","通常スキル"
"30337","ルミネセンス","るみねせんす","30338","160","速度","レース中にスキルを13回発動すると前に出る＜中距離＞","通常スキル"
"30338","イグニッション","いぐにっしょん","","160","速度","レース中にスキルを13回発動するとわずかに前に出る＜中距離＞","通常スキル"
"30339","溢れる情熱","あふれるじょうねつ","","180","速度","レース中盤が迫ったとき中団以降にいると速度がわずかに上がる＜作戦・差し＞","通常スキル"
"30340","突撃魂","とつげきだましい","30341","180","速度","レース終盤が迫ったとき中団以降にいると速度が上がる＜作戦・差し＞","通常スキル"
"30341","進出開始","しんげきかいし","","180","速度","レース終盤が迫ったとき中団以降にいると速度がわずかに上がる＜作戦・差し＞","通常スキル"
"30342","千里の道","せんりのみち","30343","180","速度","レース中盤に中団にいるとしばらくの間速度が少し上がる＜作戦・差し＞","通常スキル"
"30343","一歩から","いっぽから","","180","速度","レース中盤に中団にいるとしばらくの間速度がちょっと上がる＜作戦・差し＞","通常スキル"
"30344","昂る鼓動","たかぶるこどう","30345","180","速度","レース終盤始めの方に中団にいると前に出る＜中距離/長距離＞","通常スキル"
"30345","込み上げる熱","こみあげるねつ","","180","速度","レース終盤始めの方に中団にいるとわずかに前に出る＜中距離/長距離＞","通常スキル"
"30346","ハイボルテージ","はいぼるてーじ","30347","160","加速","レース終盤始めの方で前方にいると加速力が上がる＜マイル＞","通常スキル"
"30347","心弾んで","こころはずんで","","160","加速","レース終盤始めの方で前方にいると加速力がわずかに上がる＜マイル＞","通常スキル"
"30348","ブチ☆アゲ↑バイブス","ぷちあげばいぶす","30349","200","速度|回復","レース中盤に速度が上がり持久力を少し回復する＜長距離＞","通常スキル"
"30349","バイブス上昇","ばいぶすじょうしょう","","200","速度|回復","レース中盤に速度がわずかに上がり持久力をちょっと回復する＜長距離＞","通常スキル"
"30350","誰より前へ！","だれよりまえへ！","30351","120","加速","スタート時に加速力が上がる＜中距離＞","通常スキル"
"30351","一番乗り","いちばんのり","","120","加速","スタート時に加速力がわずかに上がる＜中距離＞","通常スキル"
"30352","王手","おうて","30353","180","加速","終盤の最終コーナーで中団以前にいる時ゴールまで遠いと加速力が上がる＜先行/差し＞","通常スキル"
"30353","会心の一歩","かいしんのいっぽ","","180","加速","終盤の最終コーナーで中団以前にいる時ゴールまで遠いと加速力がわずかに上がる＜先行/差し＞","通常スキル"
"30354","ネバーギブアップ","ねばーぎぶあっぷ","30355","180","速度","レース中盤のコーナーでしばらくの間速度が少し上がる","通常スキル"
"30355","折れない心","おれないこころ","","180","速度","レース中盤のコーナーでしばらくの間速度がちょっと上がる","通常スキル"
"30356","十全十美","じゅうぜんじゅうび","30357","180","速度","最終コーナー前の第3コーナーで前の方にいると前に出る＜マイル/中距離＞","通常スキル"
"30357","品行方正","ひんこうほうせい","","180","速度","最終コーナー前の第3コーナーで前の方にいるとわずかに前に出る＜マイル/中距離＞","通常スキル"
"30358","気骨稜稜","きこつりょうりょう","30359","160","速度","レース終盤が迫ったとき中団以降だと速度が上がる＜短距離＞","通常スキル"
"30359","ひたむき前進","ひたむきぜんしん","","160","速度","レース終盤が迫ったとき中団以降だと速度がわずかに上がる＜短距離＞","通常スキル"
"30360","かっとばせ！","かっとばせ！","30361","180","速度","レース中盤に前の方にいるとしばらくの間速度が少し上がる＜作戦・先行＞","通常スキル"
"30361","勝利に向かって","しょうりにむかって","","180","速度","レース中盤に前の方にいるとしばらくの間速度がちょっと上がる＜作戦・先行＞","通常スキル"
"30362","一点集中","いってんしゅうちゅう","30363","160","加速","レース終盤始めの方早めに前の方にいると加速力が上がる＜先行・長距離＞","通常スキル"
"30363","狙いを定めて","ねらいをさだめて","","160","加速","レース終盤始めの方早めに前の方にいると加速力がわずかに上がる＜先行・長距離＞","通常スキル"
"30364","時中の妙","じちゅうのみょう","30365","160","速度","レース中盤に速度が上がる","通常スキル"
"30365","中盤巧者","ちゅうばんこうしゃ","","160","速度","レース中盤に速度がわずかに上がる","通常スキル"
"30366","機先の勝負","きせんのしょうぶ","30367","160","速度","レース中盤が迫ったとき速度が上がる","通常スキル"
"30367","序盤巧者","じょばんこうしゃ","","160","速度","レース中盤が迫ったとき速度がわずかに上がる","通常スキル"
"30368","画竜点睛","がりょうてんせい","30369","160","速度","レース終盤始めの方で余力十分なら前に出る＜逃げ・長距離＞","通常スキル"
"30369","大詰め","おおづめ","","160","速度","レース終盤始めの方で余力十分ならわずかに前に出る＜逃げ・長距離＞","通常スキル"
"30370","万里一空","ばんりいっくう","30371","170","加速","ラストスパートの直線で前の方だと加速力が上がる＜逃げ・長距離＞","通常スキル"
"30371","迷いなし","まよいなし","","170","加速","ラストスパートの直線で前の方だと加速力がわずかに上がる＜逃げ・長距離＞","通常スキル"
"30372","コール&レスポンス","こーるあんどれすぽんす","30373","200","速度","レース中盤にスキルを発動すると速度が少し上がるその後レース終盤にスキルを発動すると少し前に出る＜ダート＞","通常スキル"
"30373","二段構え","にだんがまえ","","200","速度","レース中盤にスキルを発動すると速度がちょっと上がるその後レース終盤にスキルを発動するとちょっと前に出る＜ダート＞","通常スキル"
"30374","砂の妙手","すなのみょうしゅ","30375","200","回復|速度","レース中盤に前の方にいると持久力を回復し速度が上がる＜ダート＞","通常スキル"
"30375","砂払い","すなばらい","","180","回復","レース中盤に前の方にいると持久力をわずかに回復する＜ダート＞","通常スキル"
"30376","一網打尽","いちもうだじん","30377","160","速度","レース終盤始めの方で余力十分なら前に出る＜追込・長距離＞","通常スキル"
"30377","ごぼう抜き","ごぼうぬき","","160","速度","レース終盤始めの方で余力十分ならわずかに前に出る＜追込・長距離＞","通常スキル"
"30378","ロケットスタート","ろけっとすたーと","30379","120","加速","スタート時に加速力が上がる＜短距離＞","通常スキル"
"30379","急発進","きゅうはっしん","","120","加速","スタート時に加速力がわずかに上がる＜短距離＞","通常スキル"
"30380","君臨","くんりん","30381","180","加速","終盤の最終コーナーで中団以降にいると加速力が上がる＜追込・中距離＞","通常スキル"
"30381","渾身の足取り","こんしんのあしどり","","180","加速","終盤の最終コーナーで中団以降にいると加速力がわずかに上がる＜追込・中距離＞","通常スキル"
"30382","完全燃焼","かんぜんねんしょう","30383","180","速度","最終直線で2番手以降で先頭から4バ身以内にいると速度がすごく上がる＜作戦・追込＞","通常スキル"
"30383","たぎる血潮","たぎるちしお","","180","速度","最終直線で2番手以降で先頭から4バ身以内にいると速度が少し上がる＜作戦・追込＞","通常スキル"
"30384","不動の心","ふどうのこころ","","180","回復","レース中盤が迫ったとき後方にいると持久力をわずかに回復する＜作戦・追込＞","通常スキル"
"30385","飛翔脚","ひしょうきゃく","30386","180","速度","レース終盤が迫ったとき中団以降にいると速度が上がる＜作戦・追込＞","通常スキル"
"30386","推力十分","すいりょくじゅうぶん","","180","速度","レース終盤が迫ったとき中団以降にいると速度がわずかに上がる＜作戦・追込＞","通常スキル"
"30387","切り崩し","きりくずし","","190","速度|デバフ","最終コーナーで後方だと前後3人ずつの速度をほんのわずかに下げ、自分の速度がわずかに上がる＜作戦・追込＞","通常スキル"
"30388","一心不乱","いっしんふらん","30389","160","速度|持久力消費","レース中盤に持久力を少し使って速度がすごく上がる＜作戦・追込＞","通常スキル"
"30389","惜しみなし","おしみなし","","160","速度|持久力消費","レース中盤に持久力を少し使って速度が少し上がる＜作戦・追込＞","通常スキル"
"30390","肉薄","にくはく","30391","180","速度","レース後半に追い抜こうとすると速度が上がる＜作戦・追込＞","通常スキル"
"30391","影踏み","かげふみ","","180","速度","レース後半に追い抜こうとすると速度がわずかに上がる＜作戦・追込＞","通常スキル"
"30392","鬼気迫って","ききせまって","","160","速度|デバフ","レース中盤に後方にいると前の速度をほんのわずかに下げ自分の速度がわずかに上がる＜追込・中距離＞","通常スキル"
"30393","砂の開拓者","すなのかいたくしゃ","30394","160","速度","レース中盤が迫ったとき前方にいると速度が上がる＜ダート＞","通常スキル"
"30394","パイオニア","ぱいおにあ","","160","速度","レース中盤が迫ったとき前方にいると速度がわずかに上がる＜ダート＞","通常スキル"
"30395","熱情","ねつじょう","30396","180","速度","レース終盤が迫ったとき中団以降にいると速度が上がる＜マイル＞","通常スキル"
"30396","滾る想い","たぎるおもい","","180","速度","レース終盤が迫ったとき中団以降にいると速度がわずかに上がる＜マイル＞","通常スキル"
"30397","千載一遇","せんざいいちぐう","30398","160","加速","レース終盤始めの方早めに中団以降にいると加速力が上がる＜追込・長距離＞","通常スキル"
"30398","好機を捉えて","こうきをとらえて","","160","加速","レース終盤始めの方早めに中団以降にいると加速力がわずかに上がる＜追込・長距離＞","通常スキル"
"30399","流星光底","りゅうせいこうてい","30400","180","速度","レース終盤が迫ったとき前方にいると速度が上がる＜作戦・先行＞","通常スキル"
"30400","飛躍の予感","ひやくのよかん","","180","速度","レース終盤が迫ったとき前方にいると速度がわずかに上がる＜作戦・先行＞","通常スキル"
"30401","掌握","しょうあく","30402","180","速度","レース終盤のコーナーで追い抜こうとするとしばらくの間少し前に出る＜作戦・追込＞","通常スキル"
"30402","手練手管","てれんてくだ","","180","速度","レース終盤のコーナーで追い抜こうとするとしばらくの間ちょっと前に出る＜作戦・追込＞","通常スキル"
"30403","電迅速攻","でんじんそっこう","30404","140","速度","レース中盤に速度が上がる＜短距離＞","通常スキル"
"30404","瞬発力","しゅんぱつりょく","","140","速度","レース中盤に速度がわずかに上がる＜短距離＞","通常スキル"
"30405","風翔","ふうしょう|かぜかける","30406","140","速度","レース中盤に速度が上がる＜マイル＞","通常スキル"
"30406","風切り","かぜきり","","140","速度","レース中盤に速度がわずかに上がる＜マイル＞","通常スキル"
"30407","正攻法","せいこうほう","30408","180","速度","レース中盤に前方にいると速度が上がる","通常スキル"
"30408","素直な一歩","すなおないっぽ","","180","速度","レース中盤に前方にいると速度がわずかに上がる","通常スキル"
"30409","トキメキハート","ときめきはーと","30410","180","速度","レース終盤始めの方に前に出る＜短距離/マイル＞","通常スキル"
"30410","胸の高鳴り","むねのたかなり","","180","速度","レース終盤始めの方にわずかに前に出る＜短距離/マイル＞","通常スキル"
"30411","初志貫徹","しょしかんてつ","30412","160","速度","レース終盤が迫ったとき前方にいると速度が上がる＜中距離＞","通常スキル"
"30412","揺るがぬ信念","ゆるがぬしんねん","","160","速度","レース終盤が迫ったとき前方にいると速度がわずかに上がる＜中距離＞","通常スキル"
"30413","無二","むに","","120","速度","2ハロン目に前がひらけていると速度がちょっと上がるスキル発動時、コーナーにいないと効果が増える＜短距離＞","通常スキル"
"30414","無三","むさん","","120","速度","3ハロン目に前がひらけていると速度がちょっと上がるスキル発動時、コーナーにいないと効果が増える＜短距離＞","通常スキル"
"30415","踏みしめる大地","ふみしめるだいち","30416","170","加速","レース終盤始めの方で前方にいると加速力が上がる＜先行・ダート＞","通常スキル"
"30416","力の限り","ちからのかぎり","","170","加速","レース終盤始めの方で前方にいると加速力がわずかに上がる＜先行・ダート＞","通常スキル"
"30417","砂塵一閃","さじんいっせん","30418","150","速度","直線で速度が上がる＜ダート＞","通常スキル"
"30418","ダート直線◎","だーとちょくせん◎","30419","110","速度","直線で速度が少し上がる＜ダート＞","通常スキル"
"30419","ダート直線○","だーとちょくせん○","","110","速度","直線で速度がわずかに上がる＜ダート＞","通常スキル"
"30420","砂塵円刃","さじんえんじん","30421","150","速度","コーナーで速度が上がる＜ダート＞","通常スキル"
"30421","ダートコーナー◎","だーとこーなー◎","30422","110","速度","コーナーで速度が少し上がる＜ダート＞","通常スキル"
"30422","ダートコーナー○","だーとこーなー○","","100","速度","コーナーで速度がわずかに上がる＜ダート＞","通常スキル"
"30423","王道一途","おうどういちず","30424","160","加速","レース終盤始めの方で前方にいると加速力が上がる＜中距離＞","通常スキル"
"30424","正面突破","しょうめんとっぱ","","160","加速","レース終盤始めの方で前方にいると加速力がわずかに上がる＜中距離＞","通常スキル"
"30425","強者の証","きょうしゃのあかし","30426","170","速度","レース中盤に前方にいると速度が上がる＜先行・中距離＞","通常スキル"
"30426","さらなる高みへ","さらなるたかみへ","","170","速度","レース中盤に前方にいると速度がわずかに上がる＜先行・中距離＞","通常スキル"
"30427","幕引き","まくひき","30428","180","速度","最終直線で先頭にいるか先頭から1バ身以内にいると速度がすごく上がる＜作戦・先行＞","通常スキル"
"30428","決定打","けっていだ","","180","速度","最終直線で先頭にいるか先頭から1バ身以内にいると速度が少し上がる＜作戦・先行＞","通常スキル"
"30429","怜悧清澄","れいりせいちょう","30430","200","速度|回復","レース中盤にしばらくの間速度が少し上がり持久力を少し回復する＜中距離＞","通常スキル"
"30430","克己心","こっきしん","","200","速度|回復","レース中盤にしばらくの間速度がちょっと上がり持久力をちょっと回復する＜中距離＞","通常スキル"
"30431","本能の解放","ほんのうのかいほう","30432","180","速度","追い比べをしていると残り200mを切ってから前に出る＜差し/追込＞","通常スキル"
"30432","むきだしの情熱","むきだしのじょうねつ","","180","速度","追い比べをしていると残り200mを切ってからわずかに前に出る＜差し/追込＞","通常スキル"
"30433","豪胆無比","ごうたんむひ","30434","160","速度|持久力消費","レース中盤に前方にいると持久力を少し使って速度をすごく上げる＜マイル＞","通常スキル"
"30434","後先恐れず","あとさきおそれず","","160","速度|持久力消費","レース中盤に前方にいると持久力を少し使って速度を少し上げる＜マイル＞","通常スキル"
"30435","一張一弛","いっちょういっし","30436","160","速度","レース中盤が迫ったとき速度をわずかに落とすその後レース終盤始めの方にすごく前に出る＜中距離＞","通常スキル"
"30436","切り替え上手","きりかえじょうず","","160","速度","レース中盤が迫ったとき速度をわずかに落とすその後レース終盤始めの方に少し前に出る＜中距離＞","通常スキル"
